device_label,window_id,time_block_id,start_timestamp,end_timestamp,iat_0,iat_1,iat_2,iat_3,iat_4,iat_5,iat_6,iat_7,iat_8,iat_9,iat_10,iat_11,iat_12,iat_13,iat_14,iat_15,iat_16,iat_17,iat_18,iat_19,iat_20,iat_21,iat_22,iat_23,iat_24,iat_25,iat_26,iat_27,iat_28,iat_29,iat_30,iat_31,iat_32,iat_33,iat_34,iat_35,iat_36,iat_37,iat_38,iat_39,iat_40,iat_41,iat_42,iat_43,iat_44,iat_45,iat_46,iat_47,iat_48,iat_49,iat_50,iat_51,iat_52,iat_53,iat_54,iat_55,iat_56,iat_57,iat_58,iat_59,iat_60,iat_61,iat_62,iat_63,iat_64,iat_65,iat_66,iat_67,iat_68,iat_69,iat_70,iat_71,iat_72,iat_73,iat_74,iat_75,iat_76,iat_77,iat_78,iat_79,iat_80,iat_81,iat_82,iat_83,iat_84,iat_85,iat_86,iat_87,iat_88,iat_89,iat_90,iat_91,iat_92,iat_93,iat_94,iat_95,iat_96,iat_97,iat_98,iat_99,iat_100,iat_101,iat_102,iat_103,iat_104,iat_105,iat_106,iat_107,iat_108,iat_109,iat_110,iat_111,iat_112,iat_113,iat_114,iat_115,iat_116,iat_117,iat_118,iat_119,iat_120,iat_121,iat_122,iat_123,iat_124,iat_125,iat_126,iat_127
TPLinkSmartPlug,26,28,1479873032.424801,1479876138.233507,5.446000674,0.134840169,0.243585198,0.000821729,1.744744703,0.000762887,4.681964027,4.829559497,0.135074528,0.002355184,1.792509690,0.000907486,5.445977165,0.134970584,0.002538794,1.791483939,0.003133865,5.446150661,0.134967042,0.230520980,0.001080406,1.495985669,0.826094635,0.000786710,4.936932491,0.022593817,1.787848841,0.000059841,1.794140144,0.000350890,0.001374253,0.250411580,1.743439273,0.000759789,4.364001071,0.135974788,0.002651511,1.791769284,0.000756693,5.445992814,0.135084110,0.001474961,1.792726663,0.000761696,4.849191066,4.655737160,0.135013287,0.004218252,1.791197478,0.000789569,5.446008456,0.135222823,0.002502883,1.791919475,0.002104689,5.445984904,0.134955584,0.004517825,1.792324123,0.001393062,2.981074168,5.361826234,0.134975791,0.002457934,1.791568637,0.000817442,5.446779721,0.134959126,0.002607519,1.792137887,0.001691578,4.994424494,4.445440093,0.391398002,0.675389428,1.069934664,0.970772093,0.000041007,0.185374253,1.097388532,2.161142716,2.414465427,0.012401609,1.792853212,0.002544738,0.142888295,1.765218197,0.016984836,0.005315931,0.222019682,0.001149470,0.001008478,0.222071810,0.003225602,0.000114195,0.000082013,0.001502814,0.000220990,0.000087972,0.084800623,0.222542556,0.002305233,0.035494642,0.234236921,0.037167712,0.107382405,0.227352402,0.038760010,3.229380181,1.792024079,0.000040053,0.692294352,0.000041007,4.033180802,1.791750807,0.000041007,4.984874448,0.222091668,0.297409944,0.208790666,0.000830544,0.015166324,1.689184145,0.000760743,5.448207407,0.221842657,0.000522953,0.002305233
TPLinkSmartPlug,27,29,1479876143.240244,1479881095.960350,1.792881672,0.000790760,0.840957565,5.440264641,0.222120499,0.002881900,1.792731506,0.000751689,5.445980982,0.222043742,0.002538794,1.792342312,0.000800527,4.868756781,4.631463067,0.222051761,0.359141939,0.000855557,1.718192976,0.000777658,5.447802585,0.222126227,0.002565666,1.791870288,0.000752643,5.446615080,0.222102932,0.002454128,1.792835390,0.000759551,3.061967904,5.032527142,0.022208675,0.002813906,0.246625708,1.739495893,0.000057934,3.991445904,0.218394630,0.327582126,0.026744256,1.720670090,0.004251015,5.447793232,0.218430083,0.002558770,1.792420385,0.000773846,5.002538154,4.431278299,0.218360134,0.002420117,1.792370588,0.001251391,5.445999806,0.218312795,0.315116551,0.000849601,1.728919250,0.000761696,5.447350223,0.218233062,0.002695263,1.791833495,0.000754548,3.695174899,5.260568302,0.218258938,0.002519768,1.791639975,0.001605651,5.445972614,0.218255487,0.304890210,0.000834594,1.730687832,0.001131371,5.124493310,4.176172688,0.218425292,0.001491864,1.793118207,0.000778849,5.445986956,0.218237854,0.001460915,1.793075428,0.000761696,5.445998647,0.218256446,0.002507877,1.792449572,0.000754548,4.085598141,5.155309459,0.218259704,0.306756480,0.002927782,1.731025601,0.004322710,4.747041780,0.002427014,1.791314044,0.000056980,4.706906491,0.218250120,0.309345360,0.000859606,1.731045109,0.000768605,5.242732340,3.783087983,0.218260279,0.002591824,1.792567977,0.000750498,5.445997457,0.218230570,0.002711432,1.792468712,0.000758598,5.445999372,0.218241112,0.002808913,1.792374281,0.000896767,4.390051833,5.026276425
TPLinkSmartPlug,28,30,1479881096.204194,1479884647.575905,0.218206610,0.002434863,1.483747707,0.021516817,0.001170427,0.248006973,0.828453618,0.000769796,5.445554586,0.218334452,0.001854130,1.793029672,0.001272108,5.339500509,3.195291165,0.218290179,0.002404182,1.792841701,0.001033487,5.445540725,0.647632910,1.038161454,1.184659096,0.000041961,0.179605304,0.780070071,2.115776460,1.402363609,0.009069674,0.001640642,0.134902253,0.015106440,0.000141849,0.134937253,0.003145035,0.000116103,0.000086065,0.001236152,0.002377305,0.000092979,0.084902469,0.135595129,0.003523572,0.064053087,0.167082786,0.013456945,0.010050405,0.101815272,0.134856003,0.012446350,0.039200502,1.584624789,0.000756693,2.016752391,3.407314503,1.791751125,0.000041007,3.995952247,1.790170061,0.000041007,4.725051108,1.791748303,0.000041007,2.845293153,0.135114520,0.001449963,1.792463073,0.000782661,4.415018904,5.011544101,0.135085776,0.002482906,1.792144243,0.002974374,5.445980292,0.134947877,0.002388008,1.792714873,0.000771701,5.350610924,3.094750392,0.135084110,0.002361130,1.792343146,0.002293339,5.444648316,0.134952043,0.001467819,1.792742344,0.000752643,5.442381996,0.135756668,0.002610373,1.791673635,0.000761696,4.644189956,4.851351159,0.135136390,0.002409177,1.791746157,0.001458772,5.441950117,0.134967667,0.194340870,0.054818435,0.000850792,0.083220139,1.730513117,0.001035393,5.444657210,0.134672439,0.000342072,0.003796751,1.171613051,1.328546290,0.006137097,5.441907586,0.135084942,0.002533562,1.792505362,0.000766699,5.442382849,0.135103272,0.002566617,1.791769960,0.000757884,4.852384350,4.644002112
TPLinkSmartPlug,29,31,1479884647.720542,1479888205.522360,0.135087442,0.228259304,0.000859606,1.749619425,0.000789569,3.923874283,0.263814777,0.002707151,0.169537685,1.706579333,0.000060079,5.178437086,0.134997664,0.002473868,1.791981293,0.000704756,5.445992896,0.135004539,0.002525001,1.792568136,0.004601366,3.032785636,5.356908723,0.134937253,0.002618458,1.792586638,0.006151077,5.445938923,0.135020370,0.230337689,0.000822445,1.748258052,0.000756693,5.002648483,4.433527398,0.134972250,0.229995064,0.005209443,1.748533222,0.001222102,5.446871595,0.135099940,0.006244434,1.791212467,0.000758837,5.446013593,0.134997456,0.002370169,1.791791814,0.000759789,3.700449756,5.260562850,0.134953084,0.002472917,1.792914457,0.001670633,5.445959686,0.134889962,0.002570897,1.792039095,0.000754548,5.125600015,4.167470544,0.134809750,0.228314902,0.002395143,1.749025400,0.001182334,5.446871587,0.134906628,0.001467819,1.792055938,0.000762648,5.445995679,0.134810584,0.002620598,1.792478202,0.000756693,4.096783306,5.151428605,0.134985374,0.002388246,1.791394702,0.000770749,5.446009871,0.483912000,0.810162850,1.252645796,0.487561681,0.000044106,0.184317948,0.586428983,0.000034093,1.472482587,1.993999266,0.008859610,0.002730216,0.221386867,0.000832688,0.000959413,0.221404446,0.003115089,0.000110143,0.000082967,0.000805530,0.001799394,0.000449080,0.083993594,0.221958004,0.002462928,0.079916962,0.236574527,0.038209638,0.103681379,0.226186098,0.056193134,1.090317333,0.865103139,0.000769558,2.975123924,3.712011581,1.791851812,0.000039100,4.329041792,1.791746436,0.000043153,3.375057046,4.125442197
TPLinkSmartPlug,30,32,1479888205.765588,1479892924.780438,0.217711190,0.001804392,1.792231665,0.002540934,4.558622466,0.191341495,0.002778243,0.241973219,1.706466220,0.000060079,4.886350278,0.217688752,0.002392052,1.792396956,0.007284272,5.445977096,0.217704094,0.262034973,0.184313586,0.003699366,0.036131139,1.698057583,0.000754787,4.136934608,5.127268442,0.217431353,0.000335876,0.002322359,1.792932793,0.002388959,5.445985723,0.217682998,0.002500980,1.792795100,0.000774560,5.258130676,3.706443157,0.217764310,0.002787041,1.792154212,0.001776547,5.445992457,0.217763351,0.002556867,1.792613438,0.000749545,5.445997896,0.217697574,0.002401090,1.792633765,0.002686465,4.429382091,5.003604931,0.217656532,0.002425112,1.792240840,0.000796716,5.446450365,0.221492714,0.314769063,0.000820777,1.729363867,0.000765746,5.354775060,3.068960200,0.221462910,0.002471015,1.792256528,0.000801481,5.445996856,0.217584994,0.310416375,0.001985009,1.730218406,0.000763840,5.447335515,0.221509527,0.002667442,1.791727123,0.001254248,4.632335786,4.868111085,0.217579241,0.002653651,1.792515844,0.001577801,5.446008804,0.217615490,0.306002700,0.000819585,1.730799252,0.000763840,5.437898348,0.217667080,0.002388008,0.331735306,1.724889912,0.004375409,5.074279896,0.259372923,0.002574703,0.242789352,1.691098796,0.000061033,4.219053544,0.221523855,0.002999333,1.791671330,0.000755739,5.446328882,0.221507043,0.002457934,1.792355298,0.000760743,4.821581874,4.687306893,0.217586529,0.002581599,1.792062255,0.000780754,5.445122076,0.217601105,0.002656504,1.791413067,0.000767651,5.446025032,0.221385339,0.305151010
TPLinkSmartPlug,31,33,1479892924.787117,1479896248.720994,0.006656852,1.730438000,0.001109223,2.787096968,5.379466095,0.217554306,0.003139094,1.792166049,0.000770749,5.445995243,0.217548744,0.000838643,1.793006376,0.000759551,4.968281954,4.489183637,0.217604174,0.002520957,1.792632257,0.000779563,5.445999746,0.217597078,0.307127983,0.000823636,1.731100336,0.000773846,5.438694011,0.688658668,1.093284486,1.106549371,0.000041961,0.184289592,1.008554054,2.190153413,1.052301688,0.008754445,0.002574703,0.221345213,0.001228293,0.000968464,0.221432532,0.003107007,0.000120156,0.000087019,0.000838643,0.000906533,0.000109905,0.085402129,0.221958959,0.002837918,0.079361038,0.231386992,0.036652088,0.110889057,0.226789659,0.056092154,1.470004531,0.001589703,2.301751544,2.462456533,3.091522925,1.791743137,0.000041961,0.693124769,0.000038861,4.068824632,1.791746793,0.000040053,4.822677154,0.222348825,0.300005264,0.210721208,0.002812005,0.010092890,1.688373643,0.000787902,5.439244556,0.221198454,0.000332777,0.002324500,1.791895756,0.004814461,5.000010840,4.435617176,0.221441321,0.002441047,1.792741153,0.000568943,5.445977517,0.221435016,0.378623423,0.000827685,1.713197912,0.000758598,5.447778399,0.221519079,0.002721180,1.792910488,0.001296157,3.682899482,5.120493907,0.023482902,0.002685514,0.239509746,1.740886423,0.000063894,3.074846185,0.221454122,0.346208936,0.001176381,1.721030452,0.000762648,5.438310113,0.221499019,0.002965578,1.792634758,0.006839437,5.132162405,4.153910427,0.221535126,0.001471866,1.793112215,0.000796716,5.445977691,0.221591100,0.002544738,1.792553326,0.000760743
TPLinkSmartPlug,32,34,1479896479.441842,1479900283.898668,5.445533406,0.221498064,0.002611562,1.791397763,0.000762648,4.110939748,5.146480218,0.221482971,0.001489007,1.791788635,0.001205194,5.446000709,0.221567030,0.002520957,1.791607108,0.000764792,5.240919329,3.783881040,0.221438072,0.002612513,1.791541809,0.000776466,5.446006812,0.221433296,0.002458884,1.791479089,0.000765746,5.446008710,0.221559961,0.002340199,1.791401897,0.000759789,4.389727161,5.025964755,0.221494242,0.000686648,1.792603274,0.000785757,5.445986883,0.221384383,0.306044660,0.003887478,1.730506400,0.001097316,5.339263326,3.210196068,0.221505514,0.002700256,1.792616614,0.000786710,5.445957839,0.221433296,0.003020489,1.791611281,0.000772654,5.446001865,0.221397949,0.011936664,1.790087394,0.000760743,4.603132049,4.890601270,0.221383619,0.002779194,1.791543598,0.002843862,3.491875365,0.020464351,0.007229596,0.160466293,1.757478505,0.000059126,5.272902440,0.221502267,0.002452939,1.791484773,0.000757646,5.427795995,1.625307304,0.221415718,0.002489803,1.792087400,0.000781707,5.446355282,0.221406738,0.005749592,1.790799334,0.000764555,5.446018458,0.221398905,0.002663400,1.792674737,0.000762648,4.782599847,4.730992076,0.459329277,0.773804636,1.206616730,0.645472598,0.000039100,0.183535800,1.516772005,2.072833263,0.008860556,1.220184607,1.284742710,0.004398197,1.790761985,0.000376869,0.001091361,0.135017662,0.002758271,0.000983469,0.134992248,0.003142183,0.000122063,0.000085827,0.001293299,0.000105852,0.000064133,0.084175742,0.135559112,0.002281446,0.063114760,0.145107569,0.039292887,0.107314948,0.140571284
TPLinkSmartPlug,33,36,1479900283.954567,1479904768.256632,0.054392447,2.394251828,3.647434244,1.791707493,0.000039815,4.259186969,4.743062154,0.135017662,0.002544738,1.792621259,0.002034976,5.396979074,2.491844528,0.134973084,0.002488851,1.791567285,0.000797669,5.446003439,0.134883087,0.207549805,0.081584637,0.000826494,0.056573071,1.728165572,0.004565767,5.447316958,0.134617425,0.000333968,0.002316175,1.792455409,0.001764409,4.722945408,4.791754329,0.134851628,0.252137507,0.000861751,1.743008214,0.001053255,5.127742683,0.002184626,1.791349902,0.000061987,4.086062913,0.134954752,0.002478862,1.791928295,0.004564580,5.445977782,0.134837669,0.241985760,0.000902484,1.746160649,0.000783613,1.405680703,5.433974081,0.135768741,0.234512283,0.000839596,1.747918000,0.000761696,5.446872161,0.134874337,0.000837690,1.792215182,0.000759789,4.879830945,4.617281911,0.134854336,0.002405133,1.792676364,0.000796716,4.209865338,0.159139962,0.003091321,0.241183020,1.713843669,0.000059126,5.078152462,0.134877878,0.002534751,1.791566292,0.000754548,5.446004237,0.134854336,0.230578914,0.001352110,1.748194467,0.000753834,3.164288984,5.334331849,0.134946835,0.002608708,1.792772275,0.000778849,5.445973377,0.134890170,0.229839339,0.000702849,1.747962215,0.003814802,5.034055845,4.375501719,0.134873504,0.002685276,1.792564642,0.000783852,5.445977302,0.135126809,0.228883804,0.000823874,1.747943741,0.000766699,5.446907512,0.134891837,0.231599028,0.018042138,1.745110983,0.000759789,3.811578298,5.235989515,0.134848295,0.228362719,0.000864609,1.749330790,0.000785757,5.446872077,0.134885795,0.231068949
TPLinkSmartPlug,34,37,1479904768.262127,1479908092.191280,0.005479791,1.747130606,0.000763601,5.151778427,4.099285933,0.134990582,0.002594678,1.792839240,0.000787663,5.446297982,0.135035159,0.002435101,1.792442544,0.004843408,5.445963046,0.135003705,0.001475913,1.791544273,0.000754787,4.167239119,5.125711999,0.135032452,0.232835545,0.001066593,1.747541617,0.000781707,5.449128536,0.134970375,0.002370169,1.792914139,0.000758837,5.256724299,3.723132488,0.135118061,0.001471866,1.792964267,0.005153704,4.868534573,0.021503050,0.002490040,0.250579723,1.738647320,0.000060079,4.581790753,0.582653580,0.949434951,1.288410225,0.000039100,0.187591834,0.288618738,1.992831234,1.769032159,0.009006352,0.002871915,0.134325429,0.001603509,0.000939642,0.134369202,0.003118178,0.000119918,0.000081059,0.001311157,0.005558511,0.000095839,0.079616031,0.134950377,0.024721781,0.058202049,0.145788878,0.035988555,0.111198643,0.140374055,0.060033393,1.581855378,0.000529865,1.333332552,3.271252540,1.791704155,0.000040053,3.843489955,1.791750648,0.000042914,4.578581798,1.791748780,0.000043153,3.867047665,0.135221365,0.222396737,0.112954494,0.002819136,0.020892195,1.724378523,0.000767651,4.185462331,5.120490053,0.134097149,0.001195431,0.006478024,1.791221452,0.000783852,5.445998694,0.168500569,0.233202312,0.002344242,1.747810382,0.000759789,5.264846391,3.681189285,0.134100693,0.001174475,0.001525669,1.792236034,0.004543695,5.445948367,0.135156592,0.258320554,0.000840787,1.741886233,0.000761696,5.447550511,0.135105771,0.250722975,0.011641898,1.742078558,0.000762887,4.440970879,4.999091015,0.135119727
TPLinkSmartPlug,35,38,1479908092.193753,1479912599.736097,0.002470063,1.792841066,0.000934402,5.445969642,0.135105980,0.002398236,1.791767456,0.000768605,5.359362329,3.002476728,0.135100565,0.004339563,1.792682041,0.000773846,5.445966264,0.135179295,0.002546642,1.791886459,0.000762648,5.445993742,0.135142638,0.002414172,1.792523825,0.001005382,4.651733912,4.852477290,0.135178461,0.002480765,1.791434094,0.000779563,5.446008581,0.135133682,0.002536891,1.791926944,0.000763840,5.446215748,0.135133890,0.002572562,0.591676940,1.647877555,0.004242943,5.160004481,0.020123020,0.001530906,0.256666512,1.737827804,0.000056980,3.982613519,0.136028063,0.002620598,1.792688512,0.063885353,5.445687299,0.135132016,0.003036414,1.791724977,0.000758598,4.827016913,4.682040169,0.135104939,0.228945057,0.000884619,1.748896665,0.001116605,5.446876616,0.136164980,0.002604666,1.791442601,0.000759551,5.446000324,0.135105147,0.004897029,1.791858607,0.000785757,2.816216478,5.375803358,0.135142638,0.001470914,1.792781445,0.000780516,5.445969655,0.136034929,0.229791972,0.002015942,1.747665626,0.001339968,4.975091015,4.457542951,0.135118268,0.002850757,1.792404104,0.000778849,5.445973843,0.135099731,0.229710875,0.000823636,1.747920574,0.001078500,5.446896755,0.136085704,0.002935626,1.792282502,0.000769796,3.648419060,5.269969259,0.135383590,0.002454128,1.791414895,0.001179238,5.446003866,0.518243616,0.860236624,1.312720790,0.215074278,0.000041007,0.185678453,1.791092390,2.474858752,1.606392107,0.009220400,0.003077060,0.214417618,0.004074844,0.000127784,0.216603082,0.003117227,0.000111812,0.000088211
TPLinkSmartPlug,36,39,1479912599.737518,1479916847.112573,0.001419966,0.000100846,0.000064133,0.085499535,0.220122138,0.002357087,0.092558210,0.228180550,0.042046525,0.109619198,0.223209925,0.058978010,1.470587243,0.000759789,2.621728041,3.795940277,1.792023284,0.000041961,4.385143036,1.332071748,1.793369524,0.000038861,4.444900655,0.221944445,0.002458884,1.792989390,0.007138461,5.445939277,0.221777911,0.003026431,1.792856864,0.003443029,5.445957339,0.215138882,0.002445804,1.792585963,0.000768842,3.453595855,5.198927612,0.023295644,0.002598483,0.241240527,1.740548079,0.000056980,2.784083219,0.215175989,0.002560672,1.791804808,0.000768605,5.446036842,0.220105494,0.002499791,1.792257680,0.000763601,5.071506819,4.296101413,0.214805626,0.001456153,1.791890273,0.001010384,5.445588643,0.221318653,0.201547237,0.162104556,0.000832449,0.060222651,1.712973080,0.000766937,5.446887377,0.214901787,0.001164235,0.001568755,1.792087241,0.001151376,3.933185101,5.202704466,0.217958930,0.002502883,1.791805125,0.000790760,5.446018855,0.214891980,0.314680823,0.000831496,1.729079690,0.000766699,5.186899134,3.991370773,0.218790102,0.307810292,0.000858653,1.730135449,0.002241482,5.438561853,0.216973356,0.306125063,0.000856509,1.730845328,0.000755502,5.447362095,0.215343626,0.006948829,1.791258824,0.001126370,4.274972629,5.081141119,0.221588044,0.002474819,1.792183883,0.000755739,5.445997318,0.216328311,0.004678019,1.792538357,0.001072309,5.296845735,3.497002555,0.220438327,0.002527854,1.791350219,0.000800765,5.446017556,0.221504559,0.306208269,0.003322322,1.731052371,0.001225197,5.437866673
TPLinkSmartPlug,37,40,1479916847.352188,1479920189.754561,0.214801010,0.002368028,1.792708521,0.000843646,4.537578549,4.937116425,0.214783893,0.302919194,0.001631597,1.732028565,0.000569897,3.692472118,0.020753027,0.002638671,0.245091214,1.740404611,0.000056980,5.236356629,0.215633081,0.006643826,1.792283177,0.002289296,5.398120153,2.471241953,0.217091760,0.302939799,0.001619696,1.732020086,0.000806722,5.446462524,0.215864237,0.301874141,0.000833640,1.731442102,0.000758598,5.446470914,0.215326710,0.002800117,1.791422050,0.003213007,4.723503417,4.789775367,0.214854092,0.304006610,0.002186529,1.730480882,0.000782661,5.446941105,0.216723835,0.002380159,1.793020663,0.000754787,5.446001683,0.770782119,1.202373335,0.919612008,0.000036000,0.185610134,1.372117877,0.199483468,2.311674069,2.152558387,0.009197485,1.792796767,0.005517729,1.789845800,0.009377953,0.001604700,0.218301487,0.001389015,0.006469023,0.218356875,0.003141233,0.000113958,0.000082967,0.002607519,0.000185949,0.000087972,0.084291678,0.218865577,0.004424069,0.057836008,0.093432845,0.152433478,0.038483829,0.111347322,0.225318042,0.058196202,3.627370023,1.791746118,0.000036000,0.693121669,0.000034093,4.241272378,1.791746793,0.000041007,0.693126676,0.000042914,4.785913916,0.218811749,0.000856748,1.793059753,0.004479137,5.445966384,0.218499261,0.002594678,1.791343382,0.000764555,4.557915704,4.923268414,0.218392138,0.007130650,1.792161561,0.000779563,5.445987194,0.218337711,0.002558532,1.792864207,0.000776704,5.408170945,2.262377076,0.218500794,0.002412031,1.792385916,0.000777895,5.445991541,0.218399613,0.002433912
TPLinkSmartPlug,38,41,1479920194.760247,1479923522.724328,1.792706695,0.000758837,5.445993983,0.218354575,0.002786089,1.792564642,0.001072309,4.744921625,4.769234360,0.218481632,0.002735209,1.792463232,0.000780516,4.164684848,0.155981760,0.002657456,0.146601101,1.735097586,0.000062941,5.097091031,0.218393097,0.201154048,0.145870275,0.000854604,0.082295681,1.712330375,0.000770749,5.438337797,0.218079711,0.000487685,0.003023578,1.792189365,0.000767651,2.133242593,5.413374548,0.218437365,0.002423923,1.792251881,0.000758598,5.446008800,0.218337711,0.002589446,1.792028131,0.003786776,4.914755670,4.569975744,0.218366458,0.003285726,1.791941962,0.001845087,5.446005100,0.218494279,0.004815410,1.791583978,0.000758598,5.446011841,0.218533753,0.002453890,1.791895160,0.000789569,3.333696757,5.321986919,0.218365691,0.001446869,1.792009618,0.000794572,5.446377997,0.218504819,0.001455916,1.792908820,0.000754787,5.048560341,4.344184089,0.407491677,0.698687316,1.102906115,0.905004056,0.000041007,0.184456738,1.211180837,2.204320455,2.123549101,0.009487776,0.002505974,0.218304553,0.000842693,0.000962510,0.218396355,0.003190905,0.000127069,0.000082013,0.001477817,0.000103946,0.000065086,0.085166123,0.219008656,0.002277402,0.090121237,0.235193009,0.039909102,0.103679444,0.224823848,0.057103073,1.471305563,0.000765746,1.557782206,3.504274232,1.791546459,0.000040053,0.693127153,0.000041961,4.086180578,1.791881135,0.000040053,4.433190408,0.002151557,1.791355387,0.000059126,3.683795149,0.219046386,0.002441999,1.791438745,0.000760743,5.446022315,0.219038342,0.002609421,1.791357574,0.004072706
TPLinkSmartPlug,39,42,1479923544.850075,1479928006.021701,3.140946584,5.345704699,0.219138694,0.251563147,0.184889838,0.000923683,0.038950585,1.701066208,0.000787663,5.448248157,0.218118051,0.001169236,0.001545902,1.792092246,0.001111366,5.013536195,4.411458232,0.219159759,0.361896246,0.004497887,1.717043645,0.001015386,4.630264115,0.022690545,1.787988214,0.000049828,1.793632558,0.000346839,0.001080406,0.247492038,1.744652321,0.000768605,4.750846413,0.219008656,0.002561623,1.791703996,0.000778610,5.446360620,0.219177950,0.332857143,0.002988637,1.723409763,0.000760743,3.730844788,5.243601469,0.219029532,0.002748286,1.792839042,0.005638173,5.445964283,0.219118011,0.002432009,1.792795417,0.000763840,5.143594766,4.119027549,0.219090626,0.314569076,0.001132324,1.728735549,0.000782661,5.447334585,0.222971493,0.002553775,1.791471617,0.000760743,5.446000479,0.222867520,0.003579639,1.791241132,0.000780754,4.139541023,5.136125324,0.222972448,0.002858840,1.792924617,0.000795763,5.445961174,0.219014976,0.307253891,0.001050397,1.730527269,0.001541856,5.250407301,3.698574358,0.219023021,0.002583739,1.791327878,0.000771701,5.446031157,0.218759451,0.003226790,1.792635949,0.000758598,5.445986805,0.219129884,0.001240437,1.792937437,0.001489721,4.432893322,5.001596735,0.219024745,0.002516914,1.792789265,0.002163691,5.445996243,0.219008656,0.002603477,1.792138920,0.000762648,5.356699462,3.035074754,0.219052898,0.001659446,1.792783469,0.001055399,5.174963402,0.262753508,0.003297371,0.243379801,1.690112633,0.000061033,3.932562182,0.222996293,0.306665249,0.000823874,1.730272622,0.001448059
TPLinkSmartPlug,40,43,1479928237.160453,1479931563.383044,5.447335262,0.222901861,0.306782970,0.000830782,1.729921791,0.000983708,4.639354981,4.865563949,0.222855500,0.002401090,1.792642579,0.000784566,5.445997017,0.222946694,0.002402992,1.791554448,0.008014899,5.442065111,0.584006795,0.219029532,0.002719278,1.792189047,0.000783613,5.446022000,0.684197189,1.090577497,1.110526336,0.000044106,0.184908863,0.587201017,0.000041961,0.649187962,2.186495665,1.957964365,0.009393778,0.002556629,0.217515753,0.000852698,0.005430234,0.217562362,0.003077297,0.000112051,0.000089880,0.007612979,0.000114911,0.000066994,0.079782027,0.218077219,0.003224889,0.087966780,0.226800872,0.038380127,0.114452138,0.222990761,0.059243870,1.470834025,0.001007288,1.741548603,3.484817525,1.791669979,0.000043868,4.081464824,1.791744965,0.000040053,4.859548455,0.217759515,0.003105106,1.792152544,0.005658087,4.609487502,4.885772023,0.217861721,0.003641405,1.792086566,0.004660221,5.445990541,0.221709724,0.002473868,1.791400108,0.000761696,5.430536472,1.517530735,0.221648026,0.002402992,1.792771640,0.001145184,5.446898153,0.217688560,0.002780146,1.792685733,0.000759551,5.445995765,0.217745900,0.003297371,1.792536372,0.000971322,4.786004021,4.727447816,0.217836794,0.002357087,1.792574806,0.000779802,5.445999469,0.221647262,0.197973430,0.152868801,0.000839596,0.078340638,1.711233761,0.000767651,5.438345768,0.217250251,0.000399033,0.002230538,1.792201201,0.005514647,1.802015872,0.002042828,2.114841032,5.322112635,0.021293716,1.787590267,0.000057934,1.793305451,0.000374009,0.001554711,0.250584362,1.680152273
TPLinkSmartPlug,41,44,1479931563.626465,1479935358.229140,0.217866515,0.000854604,0.106985305,0.000768842,5.466887327,0.217724039,0.313102852,0.000836499,1.729045590,0.003370321,4.950144939,4.521904069,0.217661327,0.001494006,1.792745162,0.001354016,5.445998219,0.217755488,0.306405372,0.001134467,1.731145132,0.000780754,5.437940852,0.217703902,0.307100099,0.000823636,1.731221462,0.000770749,3.539918607,5.291624686,0.222637022,0.307054500,0.000856509,1.731573441,0.000781707,5.447308109,0.221589572,0.003238673,1.792668901,0.000757646,5.085541503,4.264871124,0.217876102,0.003914315,1.791540776,0.003693190,5.446006532,0.217989415,0.002392052,1.791731494,0.000765746,5.446021029,0.221552511,0.002360417,1.792589775,0.000759789,3.978407531,5.190056003,0.224829370,0.001484722,1.792619115,0.000786710,5.445956088,0.221622238,0.006344890,1.791082250,0.000767651,5.199542993,3.944343526,0.217839095,0.002510730,1.792006957,0.000781707,5.446003287,0.221439792,0.002638432,1.791582944,0.001986199,5.446000527,0.217575213,0.003978196,1.792069763,0.000747639,4.289841155,5.074397964,0.217538195,0.002515963,1.792245844,0.000775751,3.977331193,0.020061329,1.788254661,0.000059126,1.793812687,0.000349937,0.001201384,0.241237905,1.745509258,0.000769558,5.102552671,0.555671388,0.911481633,1.326680738,0.000041961,0.183851272,0.005558511,1.939037433,1.884762913,0.008937828,0.004223238,0.217884155,0.000846505,0.000954649,0.217913107,0.003944237,0.000118010,0.000086780,0.003089419,0.000186903,0.000091072,0.083921910,0.218471092,0.002343053,0.089643330,0.228532144,0.040266420,0.110867504,0.223655543
