device_label,window_id,time_block_id,start_timestamp,end_timestamp,iat_0,iat_1,iat_2,iat_3,iat_4,iat_5,iat_6,iat_7,iat_8,iat_9,iat_10,iat_11,iat_12,iat_13,iat_14,iat_15,iat_16,iat_17,iat_18,iat_19,iat_20,iat_21,iat_22,iat_23,iat_24,iat_25,iat_26,iat_27,iat_28,iat_29,iat_30,iat_31,iat_32,iat_33,iat_34,iat_35,iat_36,iat_37,iat_38,iat_39,iat_40,iat_41,iat_42,iat_43,iat_44,iat_45,iat_46,iat_47,iat_48,iat_49,iat_50,iat_51,iat_52,iat_53,iat_54,iat_55,iat_56,iat_57,iat_58,iat_59,iat_60,iat_61,iat_62,iat_63,iat_64,iat_65,iat_66,iat_67,iat_68,iat_69,iat_70,iat_71,iat_72,iat_73,iat_74,iat_75,iat_76,iat_77,iat_78,iat_79,iat_80,iat_81,iat_82,iat_83,iat_84,iat_85,iat_86,iat_87,iat_88,iat_89,iat_90,iat_91,iat_92,iat_93,iat_94,iat_95,iat_96,iat_97,iat_98,iat_99,iat_100,iat_101,iat_102,iat_103,iat_104,iat_105,iat_106,iat_107,iat_108,iat_109,iat_110,iat_111,iat_112,iat_113,iat_114,iat_115,iat_116,iat_117,iat_118,iat_119,iat_120,iat_121,iat_122,iat_123,iat_124,iat_125,iat_126,iat_127
AmazonEcho,843,43,1479930335.410233,1479930508.405374,1.253687673,0.018407589,2.902148143,2.116040909,0.198740266,0.012555838,0.000118964,0.220358763,1.722761089,0.131786614,0.003828816,2.741097406,1.792992723,0.000042914,1.187566868,1.446438159,0.187842013,0.000122063,0.204712446,0.187396154,0.013972911,0.040543712,1.706964574,0.008158453,2.507708946,2.114443640,0.569512388,0.000138034,0.006241354,0.000112051,0.004019753,0.000100131,0.015290541,0.000113004,0.003355352,0.000095839,0.004057746,0.000112051,0.003996007,0.000097031,0.003426159,0.000105852,0.006128329,0.000108951,0.001328063,0.000095124,0.007954112,0.001606841,0.002368266,0.001410919,0.002368266,0.001352110,0.002538555,0.001362111,0.002573751,0.001376159,0.004120432,0.001208291,0.005785150,0.000983469,0.005965286,0.000960603,0.002707151,0.000954649,0.005686772,0.000946551,0.008413584,0.000126831,0.000271999,0.000379014,0.026702240,0.134238918,0.012174581,0.000137082,0.002695263,0.000123016,0.000305844,0.000542017,0.027132528,0.106380570,0.008284490,0.022824552,0.035097864,0.000143995,0.002330209,0.000128976,0.000261034,0.000341834,0.015860474,0.117190098,0.008617831,0.010622153,0.012597510,0.000785519,0.134058784,0.008063383,1.718879583,0.003743072,0.000523907,0.216952436,1.749821581,0.007345809,2.257100790,2.114661977,2.320860072,0.187685511,0.000125877,0.039862825,1.786550947,0.003211819,1.846415235,1.794798538,0.000041961,1.184210315,2.574377927,0.239985672,0.170031402,0.005444934,0.000106090,0.053020242,0.141329383,0.000160920,0.040755235,1.665819365,0.006953801,1.284620648,2.113931015,2.663340802
AmazonEcho,844,43,1479930508.549362,1479930715.877386,0.134520311,1.197606308,0.187651520,0.000120871,0.009665123,1.244859235,0.013012023,0.807627067,1.793312751,0.000042914,1.185700003,2.385728358,0.046474325,2.214547990,0.011773387,0.000118964,0.218860022,0.881399402,1.465399626,0.010540292,1.597233770,3.032336439,0.852805936,0.187698751,0.000124923,0.210675051,0.187401096,0.017276860,0.041144742,1.705026440,0.002559721,0.544088434,2.352498055,0.156786565,2.403859547,1.663334838,0.002776104,0.000589674,0.217675136,1.235397881,0.148805380,0.144792629,1.097824005,0.007165211,2.930855624,1.793912811,0.000041007,1.183701265,0.001892206,0.187626816,0.000115864,0.039856181,1.785184210,0.009974163,0.491057882,0.156664468,2.689327014,2.114458460,1.370995674,0.237214545,0.172990603,0.008045645,0.000107998,0.040991200,0.152237756,0.000117057,0.041191876,1.665249252,0.009711638,2.548835859,1.793320052,0.000041007,1.185573828,1.800834498,0.156853212,0.873586978,0.187737681,0.000117057,0.011151607,1.440214894,0.134395465,0.022499877,0.008161527,2.352362776,2.114157179,1.498431685,0.000132075,0.693769974,0.000118010,0.013816080,0.000115149,0.002529756,0.000104898,0.003642355,0.000108951,0.004601366,0.000104184,0.002792984,0.000098939,0.003741171,0.000097985,0.004749683,0.000104898,0.004534676,0.000103946,0.015505360,0.001594702,0.008421385,0.001376159,0.002744006,0.001390205,0.002156553,0.001353063,0.002495035,0.001353063,0.003252694,0.001167331,0.005919307,0.000981564,0.003059471,0.000951552,0.003386241,0.000962510,0.016477458,0.000966559,0.012063874,0.000137082,0.000287969
AmazonEcho,845,43,1479930715.877733,1479930930.200558,0.000346839,0.013480704,0.134237250,0.002101596,0.000640903,0.002003092,0.000354942,0.000679739,0.000271999,0.014223271,0.118476011,0.008666522,0.009099442,0.013743181,0.000615645,0.002116822,0.000123016,0.000259842,0.000320145,0.025825540,0.108349437,0.009582948,0.019390667,0.014160275,0.003013357,0.134030011,0.005970027,1.434486495,0.003711243,0.340809935,0.004101437,0.000738825,0.216475787,2.451765315,2.113947800,2.028039686,0.962826232,0.134307085,1.512349486,0.187664761,0.000124208,0.208657535,0.187418491,0.006217660,0.040686793,0.572169304,0.009248983,1.997975085,1.792509690,0.000041961,1.186346872,2.762334892,0.010758965,0.000552978,0.219262395,1.731586144,2.114173356,2.124639059,0.134320217,1.793036498,0.693147181,0.006024772,1.672598826,0.187662191,0.000154960,0.048071881,0.969251641,2.113856470,2.445079577,0.134554490,2.309764247,0.712144569,0.005911486,0.000120156,0.215495860,1.749831858,0.008674086,0.803022210,1.300208573,0.134309586,2.886632000,1.618773397,0.187678001,0.000121110,0.047404287,1.380484302,2.553156855,0.153356908,0.010719339,0.185398616,0.006497685,0.119077499,0.185964743,0.001623742,0.000112051,0.000079867,0.007602094,0.003517870,0.000096078,0.025035969,0.195020455,0.000113958,0.004585466,0.004096688,0.000094886,0.185835467,0.015036454,0.194723402,0.041781998,0.719802644,0.000121110,0.008397507,0.037697535,1.283072133,0.001898155,1.316593715,2.077848143,0.010287120,0.000118964,0.098821246,0.132924702,0.001565661,0.034110758,2.563768580,0.148824076,2.152128652,2.113600687,1.314107700
AmazonEcho,846,43,1479930930.406963,1479931111.066295,0.187644998,0.000156867,0.213359014,0.187410189,0.015500430,0.039055146,1.705425882,0.004691071,2.551769968,1.222713091,0.172966136,1.735938586,0.131624642,0.134268519,1.851839638,0.005317828,0.000113958,0.215940125,2.698051041,2.113291600,2.268076064,0.187730171,0.000154006,0.047803942,1.783564317,0.002158694,1.929408292,1.717117119,0.134202018,1.269503526,1.972071630,0.000150193,0.009526272,0.000114195,0.003533551,0.000107998,0.005503977,0.000102992,0.002257420,0.000097031,0.005923336,0.000107998,0.001630645,0.000097985,0.003811715,0.000105137,0.003834516,0.000103946,0.003728107,0.000098939,0.004864287,0.001590655,0.005150858,0.001384016,0.014175085,0.001385920,0.002248380,0.001342111,0.002788229,0.001379967,0.008223247,0.001177095,0.004780767,0.000977515,0.002911616,0.000952505,0.002990538,0.000969655,0.002791082,0.000966559,0.007191960,0.000127069,0.000394982,0.000349937,0.010741039,0.134252051,0.004376358,0.000621841,0.002210556,0.000120871,0.000254122,0.000319907,0.014588945,0.118534037,0.008224903,0.009500765,0.002135855,0.001106365,0.001491864,0.000120871,0.000283917,0.000323005,0.031008373,0.104087743,0.007854055,0.025726326,0.009744457,0.000128976,0.134009784,0.019159139,1.727976566,0.011749824,0.000553932,0.218371249,2.185161456,2.113305140,2.748081218,0.187668120,0.000639949,0.043898084,1.773973402,0.065107822,0.003514782,2.103739790,2.920442358,0.256814980,0.151686212,0.008032637,0.000541778,0.068914063,0.126266020,0.000467907,0.041822242,0.910991069,2.113247749,3.032638967,0.904919465,0.187673851
AmazonEcho,847,44,1479931111.066416,1479931315.365287,0.000121110,0.213064085,0.187394572,0.006519714,0.002850757,1.713953975,0.009183784,0.459905799,2.800211801,0.134585958,1.640015627,1.557970281,0.004158185,0.000113004,0.216981415,1.454881569,0.904076839,0.006945751,2.958332592,2.048680362,0.187674839,0.000123970,0.042127904,0.244901243,1.737385467,0.004979589,2.776030355,2.114245777,1.228572138,0.006948829,0.000526766,0.214340075,1.749828875,0.010419731,2.589024435,2.114153552,1.860483278,0.187666341,0.000125162,0.054508048,1.783519284,0.006366685,1.569580442,0.148729359,1.813628612,2.114138209,2.236809973,0.006600010,0.001619696,0.213617657,1.749845201,0.015029408,1.996888145,2.115408995,2.514375087,0.187632350,0.000151861,0.050141833,1.783211857,0.004296833,1.426480682,2.114052481,2.292118411,0.000133029,0.002421069,0.000111097,0.003363193,0.000102992,0.004188338,0.000097985,0.004561496,0.000101084,0.003837603,0.000107998,0.002768258,0.000100846,0.003792952,0.000106806,0.003782025,0.000100846,0.003713143,0.000098939,0.004687986,0.001567803,0.006040649,0.001372111,0.001745607,0.001360921,0.002711432,0.001348063,0.003241763,0.001369015,0.002855037,0.001200193,0.001792493,0.001005382,0.002625592,0.000987519,0.002791082,0.000955602,0.003231781,0.000960366,0.015879248,0.000133982,0.000292020,0.000354942,0.021277145,0.134240585,0.012403729,0.000878663,0.001757507,0.000124923,0.000282963,0.000317999,0.023335475,0.110975905,0.008257771,0.017814513,0.004838188,0.000598967,0.002466733,0.000312041,0.000251976,0.000328964,0.023859173,0.109672827,0.014827641,0.012703920
AmazonEcho,848,44,1479931315.372628,1479931614.845781,0.007314095,0.007250662,0.081955927,0.056399346,0.010235439,0.072720503,1.637284580,0.013417425,0.333793664,0.014130892,0.000431683,0.216642631,1.821187336,2.113751193,2.567617404,1.839505110,0.187723650,0.000123016,0.044044564,0.178614676,0.187154168,1.018905410,1.330753402,0.009463923,1.701195813,3.032541524,0.412118171,0.002699305,0.000123970,0.218035426,2.018088079,2.771170333,0.187142503,1.716264976,0.366631474,0.026107097,1.396878887,0.187699541,0.000116103,0.049741978,1.506258824,3.032449519,2.008932013,0.002951791,0.000118964,0.217883388,0.455606034,2.652169349,0.187212891,1.792747663,0.003815753,0.852556534,2.113757816,1.156834358,0.187639860,0.000122063,0.372892260,0.048683619,2.882495085,2.113615664,1.812533824,0.005697914,0.000113958,0.215667671,1.749842259,0.004788597,0.818842304,0.187182245,2.212605799,2.114024584,2.212062842,0.187624049,0.000173077,0.044095439,2.514149219,2.114337878,2.152467662,0.187105923,1.449800478,0.004610385,0.000912489,0.215758753,0.913760774,0.010433180,1.946230260,0.148851811,0.573501166,2.112100157,1.789535334,0.212104335,2.288235037,0.187701123,0.000190002,0.043951933,1.857220036,2.115838563,2.106792335,0.187211309,1.642068120,0.000150908,0.012671433,0.000118964,0.003813615,0.000101084,0.003634278,0.000105137,0.010542179,0.000103946,0.010010751,0.000118010,0.002557818,0.000108951,0.003876316,0.000099177,0.003759937,0.000102992,0.003684163,0.000099892,0.004774598,0.001600652,0.003842829,0.001389968,0.013618771,0.001374968,0.010358382,0.001361873,0.008425405,0.001359254
AmazonEcho,849,44,1479931614.849680,1479931788.649461,0.003891278,0.001173284,0.001278299,0.000950600,0.002944659,0.000955363,0.002983645,0.000949647,0.002802970,0.000961557,0.009160868,0.000128976,0.000311088,0.000347793,0.018010761,0.134228494,0.022448124,0.000441930,0.002137758,0.000113958,0.000257936,0.000323959,0.028672993,0.105720344,0.008305297,0.023526217,0.011550929,0.000767890,0.002237438,0.000113958,0.000289875,0.000347077,0.022385411,0.111376756,0.007807453,0.017800695,0.005449203,0.000120871,0.133975796,0.009605617,0.004760598,0.008919161,1.098630647,0.134348149,1.231666542,0.009274967,0.000115864,0.212795856,1.243773816,2.115246691,0.951696504,0.209504591,2.939693157,0.264844188,0.187596776,0.000122063,0.049805039,2.045183225,1.575685057,0.187090104,1.793265656,0.006168139,2.458049352,1.442598156,0.008453066,0.000782661,0.212797590,1.535780384,0.153068696,0.067147304,3.028344990,1.980721444,0.187693020,0.000118010,0.373394282,0.044714175,0.293966488,1.642145562,0.011258407,2.806690335,1.851422400,0.210878974,0.989809909,1.060930206,0.007538443,0.001413062,0.213126314,1.749843627,0.003326599,2.627808585,2.115538991,1.774640273,0.187638081,0.000123970,0.049282502,1.784066786,0.010870760,2.361424302,0.221261899,0.032597808,0.001494959,0.156128006,0.009760277,0.194208156,0.007703360,0.134669729,0.195112849,0.001520669,0.000122063,0.000080106,0.002803921,0.000105137,0.000066994,0.027997187,0.200867003,0.000116818,0.006686693,0.013663222,0.000126115,0.195069890,0.004198072,0.203543152,0.046997194,0.755061796,0.000123970,0.004603265,0.037927566,0.493854508
AmazonEcho,850,44,1479931788.863878,1479931925.162324,0.194264111,1.102921625,0.206742584,0.796041257,2.178922673,0.011689500,0.000118964,0.218873622,1.748097007,0.006766975,2.064767262,2.115928736,2.472482025,0.187640650,0.000126115,0.045304046,1.784694067,0.006833516,1.539168483,1.408084211,0.194239373,1.102374917,0.209943988,1.014106108,2.693137225,0.012281272,0.000110859,0.218316053,1.748104271,0.010432472,0.658715615,1.266425216,0.148722578,1.720895033,2.879194128,0.187638279,0.000160920,0.211746145,0.187406828,0.016898571,0.041717513,1.169585706,0.534239962,0.194215421,0.858633287,0.006306983,0.971951758,0.206794544,1.420429083,2.728641664,0.000148047,0.004578583,0.000110859,0.003342520,0.000097985,0.008473869,0.000110143,0.003369370,0.000100846,0.004101675,0.000105852,0.003278598,0.000099177,0.003663259,0.000102038,0.004378257,0.000097031,0.003513831,0.000128976,0.004856220,0.001600652,0.005021342,0.001376159,0.002720229,0.001356159,0.006771001,0.001354968,0.004005980,0.001400205,0.005836824,0.001169236,0.001433061,0.000996569,0.004521622,0.000946551,0.004962745,0.000962510,0.002901870,0.000965368,0.018561828,0.000436926,0.005383281,0.000431921,0.014065775,0.134195972,0.011515341,0.000640903,0.001975015,0.000127069,0.000257936,0.000289875,0.014901401,0.118450385,0.008224192,0.009577044,0.002019986,0.000578713,0.002385153,0.000123016,0.000259842,0.000318953,0.026195125,0.107761367,0.011917581,0.017682879,0.002557581,0.000133982,0.134007282,0.009233156,1.728803896,0.003115089,0.010163223,0.000749545,0.219541912,1.595614620,0.134351692,0.511944135,0.002081848
AmazonEcho,851,44,1479931927.459410,1479932214.792526,1.193039048,2.915366221,0.955554964,0.194227005,0.370619664,1.392113645,0.187666341,0.000116103,0.049828630,0.820292449,0.025544137,1.316523223,3.031004714,1.939530846,0.254864688,0.153726614,0.006689535,0.000498886,0.070256200,0.124988198,0.000454800,0.041993946,0.495235074,1.536083895,0.009698888,2.611823989,0.194200696,1.440809521,2.116810439,1.202004822,0.187642428,0.000150908,0.006584377,1.790653191,0.010118617,2.578083259,2.117539531,1.722240005,0.006671772,0.000113958,0.214887171,2.456131001,0.194220329,1.609370342,0.698181451,0.012034193,1.985991088,1.794139628,0.000036954,1.278205971,0.187662191,0.000116103,0.042252702,2.554249848,2.117114309,1.793581988,0.000035047,1.877561562,0.240513297,0.169331797,0.002048777,0.000511992,0.055840561,0.138480171,0.000388785,0.041922844,1.243847359,0.194220526,0.958832834,0.008671250,1.641217161,2.117211570,2.722680515,0.187646579,0.000124923,0.002525001,1.792055065,0.012725813,0.239889642,2.117035810,2.862165349,0.009711638,0.000479822,0.220190434,1.379064051,2.115989939,2.053761205,0.187700529,0.213093177,0.187447549,1.715128226,0.013620653,1.370608248,0.148754426,1.725078397,2.115940632,1.133490292,0.212524085,1.300609575,0.000037908,1.755800132,0.187738471,0.000210978,0.043073791,1.785765740,0.012516282,1.098918213,0.000146140,0.010920050,0.000113958,0.003582727,0.000099892,0.003677275,0.000109905,0.004029964,0.000098939,0.003923340,0.000099892,0.003645443,0.000098939,0.003619550,0.000097985,0.003992920,0.000102992,0.003641405,0.000101084,0.004944716,0.001584704
AmazonEcho,852,44,1479932214.793910,1479932415.502652,0.001383063,0.001351159,0.002523812,0.001364968,0.004507856,0.001353063,0.004263835,0.001351159,0.004159372,0.001172332,0.001605651,0.000996569,0.002531659,0.000979659,0.002793935,0.000989662,0.004437124,0.000957507,0.007909644,0.000346839,0.000854604,0.000356134,0.028086672,0.134241627,0.011132744,0.001119463,0.002238389,0.000123016,0.000284869,0.000318953,0.023132348,0.110693996,0.007815496,0.018588040,0.004691071,0.000606830,0.002275499,0.000122778,0.000393075,0.000319907,0.025915220,0.107999376,0.008937828,0.020375116,0.026203719,0.000155914,0.134004571,0.012247594,1.059090525,1.313771487,0.009046047,0.000472910,0.212712598,1.676252631,3.030779344,1.793676939,0.000040053,0.330321129,0.134298538,0.173042743,0.187699541,0.000114911,0.049424338,0.832157490,1.450136883,0.003562535,2.860417064,1.794307577,0.000041961,0.695203095,0.000043868,0.820420617,0.865980945,0.011258407,0.000845551,0.217864980,1.749850422,0.001883163,2.663478550,1.792606609,0.000041961,1.190683898,1.684463923,0.187643219,0.000122063,0.047176427,1.783922339,0.012178585,2.409649102,0.933674349,0.137457493,1.767728888,0.000041961,0.553034123,2.118690874,0.018812915,0.000119918,0.212961580,1.748106388,0.003952074,2.128708611,2.115494521,1.792575958,0.000041961,1.846181532,0.187650729,0.000120871,0.211619773,0.187387061,0.015663805,0.046017672,1.704137164,0.011188387,1.586286168,0.137443570,0.130116301,2.115612923,2.658302939,0.012157623,0.000116103,0.218463044,1.748094724,0.011123785,0.895063390,1.798062582,0.000041961,1.181179192,0.950707215
AmazonEcho,853,44,1479932415.719795,1479932555.410241,0.196506358,2.740108073,0.187717129,0.000121825,0.047221457,1.432330476,0.099457118,0.137400762,0.922873025,0.032321074,1.872004152,3.005969352,0.006997365,0.000113958,0.214449172,0.244280880,1.700563905,0.006627957,1.339622456,1.793070270,0.000040053,2.637068151,0.137366888,0.954717251,1.248749220,0.187643219,0.000119918,0.047537979,1.716550718,0.332161444,0.017338957,2.688984804,0.148854276,1.764928723,0.000040053,0.462329306,0.023304263,0.000126115,0.006306983,0.000114911,0.011333608,0.000109905,0.004497887,0.000097031,0.003132202,0.000101800,0.004520910,0.000105852,0.002996718,0.000098939,0.005129747,0.000096078,0.002558770,0.000106806,0.003816703,0.000102038,0.004806394,0.001589703,0.001289252,0.001419966,0.002706438,0.001384967,0.002860979,0.001394968,0.001780354,0.001339254,0.004434989,0.001207338,0.004871168,0.000982517,0.004110459,0.001001571,0.001511861,0.000943454,0.006307220,0.000936546,0.008195343,0.000350890,0.003467977,0.000349937,0.014463935,0.134241419,0.012490617,0.000690936,0.002313320,0.000121825,0.000256982,0.000389977,0.014185898,0.118718682,0.017436898,0.003112237,0.000915585,0.000871517,0.000093218,0.000119918,0.000308942,0.000312041,0.012763006,0.121983086,0.007699337,0.006145154,0.004206144,0.000899625,0.134063163,0.021939546,1.728487685,0.005954148,0.000531056,0.215136383,0.968825449,1.415582505,0.009400627,2.652123310,0.137384345,1.449500834,0.953901705,0.000041007,0.945247353,1.637395269,0.753369832,0.187628990,0.000121110,0.210773735,0.187426794,0.011861508,0.042451069,1.706633548
AmazonEcho,854,44,1479932555.421886,1479932814.766031,0.011577797,2.665165107,1.322455338,0.134419019,1.135695461,0.000041007,1.191786255,1.622686138,0.547858987,0.169979909,0.003078248,0.000507941,0.054842133,0.139399356,0.000432874,0.044000531,1.576650881,0.010775712,2.143981428,0.137416555,1.374273878,2.116876411,1.793556523,0.000034093,1.431786715,0.187624049,0.000118010,0.003259823,1.792492338,0.010022789,1.988050201,2.116749258,1.794327513,0.000041961,1.791559933,0.005852942,0.005082069,0.219593212,1.253780702,0.137422790,1.129100772,0.004819206,1.741868356,2.116056108,2.641351773,0.188001059,0.000123016,0.049838157,1.784834241,0.007396457,0.903862595,2.116506937,0.721874153,0.034016741,0.002000951,0.191772609,0.011756657,0.187388642,0.004375409,0.118630810,0.188327567,0.001593749,0.000107998,0.000064848,0.006362895,0.000103946,0.000076053,0.016182386,0.203715084,0.000112051,0.003587479,0.004317724,0.000470051,0.187921638,0.009572085,0.196436424,0.047781895,0.849260400,0.000114911,0.025025273,0.037763887,2.561565099,0.005442327,0.000126831,0.215851556,1.507622852,0.805453021,0.004453028,1.954537840,2.994262691,0.187643219,0.000124923,0.213909151,0.187379549,0.009359057,0.045171196,0.045866925,1.697566558,0.011972002,1.341500697,1.936243283,0.196513605,2.680071087,1.155957181,0.004518774,0.000458851,0.216233248,1.749849055,0.007972088,0.100265140,3.031611059,1.822696610,0.187682151,0.000123016,0.376469535,0.040968087,0.877244312,1.410407542,0.006083306,2.869317618,1.313431699,0.000149954,0.007746891,0.000113958,0.003734046,0.000100846,0.003785826,0.000105137
AmazonEcho,855,44,1479932814.772031,1479933008.823957,0.005982113,0.000102992,0.002750188,0.000107998,0.003210868,0.000099892,0.007861152,0.000098939,0.003478906,0.000104898,0.003202075,0.000108951,0.004830358,0.001598511,0.013261684,0.001371159,0.002733306,0.001352110,0.002496700,0.001367111,0.001925282,0.001353063,0.005250237,0.001186144,0.035334477,0.001031344,0.002363271,0.001000380,0.002884990,0.000996331,0.004916958,0.001020387,0.008776424,0.000134936,0.000291067,0.000325865,0.013496698,0.134229119,0.001921237,0.000644714,0.001988102,0.000120871,0.000325150,0.000263894,0.017511635,0.116039471,0.008194161,0.012301996,0.010894580,0.005775194,0.000102992,0.000116103,0.000304891,0.000385926,0.019841877,0.115531527,0.003367470,0.017615884,0.005511802,0.000403799,0.134027299,0.019994727,1.560567577,0.605397344,0.012320837,0.000415001,0.218070701,1.748109667,0.003714093,2.512608473,0.148730386,1.222979807,2.115893536,1.578535276,0.187660610,0.000157106,0.045774235,1.654955485,0.205111424,0.400646202,0.003501952,2.457069932,2.116015970,1.269304014,0.134629720,1.624372432,0.011606312,0.000570849,0.218525705,2.617104401,2.115291201,1.551814110,0.187808818,1.793266688,0.022209607,0.607808189,0.187669701,0.000118010,0.049365110,2.368361321,2.115677881,2.619486720,0.004130405,0.000123016,0.216937083,2.048569747,2.115657503,0.658374520,0.187717919,1.792379761,0.008183519,1.793300611,0.137485337,1.691045182,0.187674839,0.000320860,0.046137204,1.557943122,2.114838730,2.979536116,0.011211963,0.000117057,0.219109011,0.584718522,1.599227568,0.010370180,1.466906342,0.275721611
AmazonEcho,856,44,1479933009.030509,1479933180.162727,0.187766729,1.702497578,0.000039815,2.754947090,1.085061204,0.187679779,0.000552740,0.052574486,1.803920232,3.031669137,1.774246682,0.002695263,0.000534868,0.099445247,0.000056980,0.129876799,1.148413397,0.431492067,0.187886074,1.132761834,0.002217455,1.933369430,0.196548864,2.463885077,2.114779730,0.477117057,0.187643219,0.000126831,0.047674379,2.989359406,1.860858670,0.000151146,0.034311436,0.000112051,0.010571905,0.000113958,0.003782976,0.000099892,0.004068670,0.000107998,0.004287812,0.000109905,0.003063512,0.000102992,0.004023791,0.000098939,0.007967121,0.000106090,0.003053291,0.000107998,0.004846255,0.001604700,0.005277986,0.001367111,0.006522793,0.001379016,0.002509780,0.001381159,0.002209605,0.001346873,0.004093839,0.001169236,0.005350555,0.000984661,0.002988398,0.000955602,0.002917797,0.000963462,0.002856938,0.000974419,0.008049665,0.000133029,0.000387832,0.000358041,0.010828072,0.134219738,0.005470781,0.000123016,0.000071999,0.000321098,0.000197867,0.000313948,0.021372134,0.114141643,0.006726243,0.015845925,0.007326165,0.000549642,0.003637367,0.000129215,0.000260796,0.000323959,0.034970328,0.098468049,0.008420440,0.031209906,0.023944838,0.007452307,0.134042104,0.004034714,0.702139238,0.003600307,0.184803630,1.371526567,0.007420359,0.338180816,0.007164264,0.000106090,0.214469951,2.829786903,1.702881962,0.148901733,1.289795334,0.825807892,1.553528486,0.000044106,0.937771520,0.187629187,0.000118010,0.042621522,2.633891734,1.899556192,0.187867897,0.872741726,1.528726837,0.008813056,1.928759492,0.002660547
AmazonEcho,857,44,1479933180.162839,1479933416.187840,0.000111812,0.218120543,2.291059023,0.134328972,0.672888901,2.115056493,2.602962893,0.187639069,0.000126115,0.041973598,1.785315237,0.015159514,1.099926462,2.115463272,2.800166068,0.239358685,0.170525479,0.005838009,0.000513898,0.052270643,0.141688870,0.000493881,0.041948679,1.520682531,2.115352472,2.758582466,0.137494895,1.647960696,0.187859598,0.000124923,0.212820909,0.154859622,0.037860996,0.025038062,0.011626108,0.115005685,0.006603325,2.091311679,3.031427892,0.978716960,0.009414563,0.000116103,0.212555700,1.749822783,0.012461891,0.483080338,3.031699232,1.736010686,0.187702703,0.000124208,0.377836153,0.046811104,1.066930694,1.398524527,0.009372757,2.871908080,2.115914972,0.272019815,0.012406554,0.000531056,0.217894509,2.909866557,0.196561203,0.951299506,1.484552485,0.010100916,1.583738268,1.465039450,0.187638279,0.000123970,0.055131883,2.841449110,2.115231480,0.622058783,0.000142803,0.687846223,0.000118010,0.009318430,0.000118010,0.003588429,0.000102992,0.004001944,0.000110143,0.009793803,0.000115149,0.001661589,0.000098939,0.003888428,0.000110859,0.003746159,0.000100846,0.006657800,0.000112051,0.006607115,0.001593749,0.004294697,0.001373063,0.002341388,0.001383063,0.004194036,0.001349253,0.005171494,0.001369015,0.003819790,0.001164235,0.001953123,0.000983469,0.002202705,0.000950361,0.002984596,0.000950600,0.004165307,0.000972513,0.006575377,0.000336828,0.011333608,0.000427869,0.019848655,0.134203060,0.010714385,0.000130169,0.002321170,0.000128023,0.000261988,0.000365906,0.012706039,0.120032870,0.008501765
AmazonEcho,858,44,1479933416.195425,1479933628.529028,0.007556427,0.006761054,0.000122063,0.000071046,0.000114911,0.000297026,0.000449795,0.027014879,0.108935023,0.007783560,0.020521112,0.012671433,0.000132790,0.134006448,0.008769335,1.440040312,0.001675631,0.335278648,0.011847607,0.000860559,0.218000726,2.654029765,2.116028727,2.213428910,0.148739015,0.676425057,0.187657448,0.000112766,0.216266474,0.187387061,0.012374058,0.042388683,1.465630403,0.007375630,2.002427922,2.116854134,2.230989410,0.187846359,1.544309974,0.003926189,0.000557982,0.216759922,2.113153732,0.955554140,0.134343772,1.880253733,2.785731672,0.187682151,0.064604397,0.041533412,1.648427663,0.527202936,0.001685629,2.028445963,2.952612430,0.289768382,0.113724237,0.009364017,0.000110859,0.073669577,0.122101683,0.000113958,0.040907669,0.619426362,2.115946925,3.031608656,1.135667202,0.187677013,0.000159012,0.201900331,0.187365514,0.036093655,0.023010266,1.702372531,0.023094373,0.001039442,2.319391274,0.023677575,0.000135890,0.157564246,0.011264301,0.196541616,0.004916958,0.122640468,0.197087180,0.001553758,0.000111812,0.000081059,0.003030472,0.002572562,0.000094171,0.013832775,0.202977550,0.000120156,0.013484702,0.003564435,0.000105137,0.196957963,0.010114840,0.208150776,0.040800326,0.560868131,0.137450635,0.142767797,0.000119918,0.009727694,0.038365443,2.185412658,1.681166944,0.011624223,0.000118964,0.218946026,1.299314411,3.031717666,1.748254524,0.160533508,0.002758984,0.196134109,0.005537646,0.094788254,0.197316009,0.000127069,0.011917817,0.000114911,0.012808672,0.196091194,0.003058282,0.006616115
