device_label,window_id,time_block_id,start_timestamp,end_timestamp,iat_0,iat_1,iat_2,iat_3,iat_4,iat_5,iat_6,iat_7,iat_8,iat_9,iat_10,iat_11,iat_12,iat_13,iat_14,iat_15,iat_16,iat_17,iat_18,iat_19,iat_20,iat_21,iat_22,iat_23,iat_24,iat_25,iat_26,iat_27,iat_28,iat_29,iat_30,iat_31,iat_32,iat_33,iat_34,iat_35,iat_36,iat_37,iat_38,iat_39,iat_40,iat_41,iat_42,iat_43,iat_44,iat_45,iat_46,iat_47,iat_48,iat_49,iat_50,iat_51,iat_52,iat_53,iat_54,iat_55,iat_56,iat_57,iat_58,iat_59,iat_60,iat_61,iat_62,iat_63,iat_64,iat_65,iat_66,iat_67,iat_68,iat_69,iat_70,iat_71,iat_72,iat_73,iat_74,iat_75,iat_76,iat_77,iat_78,iat_79,iat_80,iat_81,iat_82,iat_83,iat_84,iat_85,iat_86,iat_87,iat_88,iat_89,iat_90,iat_91,iat_92,iat_93,iat_94,iat_95,iat_96,iat_97,iat_98,iat_99,iat_100,iat_101,iat_102,iat_103,iat_104,iat_105,iat_106,iat_107,iat_108,iat_109,iat_110,iat_111,iat_112,iat_113,iat_114,iat_115,iat_116,iat_117,iat_118,iat_119,iat_120,iat_121,iat_122,iat_123,iat_124,iat_125,iat_126,iat_127
BelkinWemoMotionSensor,1352,30,1479881920.073544,1479882007.474320,0.002960586,0.001588751,0.000303938,0.002821039,0.000164972,0.001343064,0.000076053,0.001757507,0.002040925,0.007676388,0.000117057,0.000114911,0.000395935,0.000146855,0.005305970,0.005458214,0.001740371,0.000643762,0.004219202,0.000110859,0.010850006,0.000916538,0.003244852,0.001663493,0.000946551,0.000473864,0.000069139,0.007578196,0.004294697,0.003166901,0.000936546,0.107085130,0.000937737,0.001132324,0.001334016,0.000440977,0.001852227,0.001244248,0.002020939,0.000685695,0.002189621,0.000077006,0.000062941,0.000059126,0.001389968,0.001781545,0.000069855,0.001179476,0.000065802,0.000068186,0.000062941,0.000056026,0.005522709,0.000066994,0.001745369,0.000064133,0.002002855,0.012380180,0.000982517,0.326284045,0.003269567,0.000262941,0.001325206,0.000036954,0.000255075,0.000822683,0.000376869,0.002574703,0.000022888,0.000035047,0.000246972,0.042572857,0.050115982,0.654270665,0.002938717,0.000279864,0.001071356,0.000133982,0.000190955,0.000629942,0.000364952,0.002426063,0.000020981,0.000025988,0.000261034,0.042806566,0.050155892,0.626446315,0.004749683,0.000283917,0.006455046,0.000038146,0.000258889,0.000707852,0.000366859,0.002034025,0.000039815,0.000297979,0.000200967,0.035562061,0.050102830,0.654134947,0.009938519,0.000294881,0.000745734,0.000734774,0.000226948,0.000660678,0.000388070,0.001906246,0.000034808,0.000810771,0.000206926,0.035098784,0.050126413,2.958017222,0.000129930,0.694906591,0.000116103,0.695068299,0.000118964,3.075089150,3.653772787,0.953976099,0.225229349,1.184421128,0.000149954,0.694673444
BelkinWemoMotionSensor,1353,30,1479882007.474439,1479882087.092506,0.000118964,0.695038911,0.000106090,1.384395522,0.000061033,4.065072896,0.000147093,0.696531402,0.000115149,0.695143135,0.000121110,1.383347521,0.000059841,2.586920750,0.003209918,0.003241763,0.043322908,0.050976184,0.001123513,0.004864999,0.043645686,0.059147693,0.005896554,0.000178083,0.001704432,0.001173284,0.001805343,0.000102992,0.000409042,0.000161873,0.004637202,0.004205194,0.008463232,0.000120871,0.027475188,0.001102316,0.000178083,0.000525813,0.001187335,0.000046967,0.000010967,0.000159966,0.000087972,0.000648765,0.000169025,0.000225995,0.000919634,0.001383063,0.000660678,0.000993473,0.000139942,0.000034093,0.000604923,0.000063894,0.000027895,0.000114195,0.000989424,0.000597775,0.000763840,0.002142517,0.000200967,0.001870313,0.000722863,0.000049828,0.000033139,0.002013800,0.002446042,0.000068186,0.000058887,0.000495788,0.000810771,0.000052928,0.000036000,0.005743429,0.000066040,0.000050067,0.000051021,0.002187481,0.000060079,0.000059126,0.000049828,0.000061987,0.000053166,0.003921202,0.000061987,0.001270202,0.001121369,0.000063894,0.001288299,0.000892480,0.005801269,0.004287812,0.000739777,0.005079934,0.000926542,0.145552070,0.000873661,0.001606841,0.001515670,0.000830782,0.002599672,0.000089880,0.002157742,0.000976562,0.002521671,0.000075099,0.000065086,0.000052928,0.001038489,0.003470828,0.005022528,0.000077006,0.000336828,0.000066994,0.002356135,0.000682836,0.001966211,0.000074860,0.001577801,0.000119918,0.001728470,0.005130933,0.001090408,0.429265614,0.004462047,0.000149954,0.000523907,0.000264848
BelkinWemoMotionSensor,1354,30,1479882087.093688,1479882217.517668,0.001181381,0.000132075,0.000188810,0.000626844,0.000388070,0.000828638,0.001594702,0.000550833,0.000190002,0.039576407,0.050181515,0.654295080,0.003149075,0.000267946,0.001276155,0.000377107,0.000225995,0.000585622,0.000363999,0.001546855,0.000036000,0.000384972,0.000185949,0.042146190,0.050103510,0.268119200,0.006521845,0.000283917,0.002620598,0.000036000,0.000254837,0.000667826,0.000383066,0.002054725,0.001730613,0.000326819,0.000205973,0.036316698,0.050160654,0.654338703,0.003267665,0.000275097,0.001339015,0.000036000,0.000243872,0.000811724,0.000376869,0.005252372,0.004050623,0.000035047,0.000024080,0.000238866,0.000945598,0.035170143,0.050160654,0.501529043,3.730631331,0.000151146,0.354535951,0.187598357,0.002790131,0.246713269,0.084904439,0.000116818,0.696640580,0.000118010,1.280983025,0.334474577,0.006647852,2.258186606,3.947938181,0.000152099,0.694623570,0.000123970,0.695566822,0.000116818,1.384138284,0.000060079,2.367940155,2.097593786,0.001386158,0.002347097,0.045855540,0.050570315,0.001311157,0.004200209,0.044099090,0.058741531,0.002752328,0.001200193,0.000629704,0.000228141,0.000767651,0.000176891,0.002605617,0.000059126,0.000032901,0.001255201,0.000044106,0.000107998,0.000512707,0.000146140,0.000473864,0.002159646,0.001615649,0.000062941,0.001575897,0.000071999,0.000057934,0.002077804,0.000061987,0.002602763,0.004584279,0.000056026,0.000035047,0.000057934,0.003095361,0.000121825,0.003650432,0.001005382,0.006655904,0.000864609,0.015471790,0.001433775,0.000974657,0.001613744,0.000176891,0.000164019
BelkinWemoMotionSensor,1355,30,1479882217.517728,1479882319.952867,0.000060079,0.000051021,0.001282108,0.000787663,0.000111097,0.000474817,0.000077006,0.000294881,0.000246972,0.002314272,0.000054120,0.000045060,0.000031947,0.001313063,0.000062941,0.000029087,0.001871264,0.000066040,0.000220990,0.000730724,0.000123016,0.000642570,0.000875804,0.000078914,0.001303062,0.000078198,0.000631609,0.010571905,0.000935593,0.015634230,0.008257771,0.050187410,0.058069777,0.001911243,0.001538761,0.000058887,0.000285108,0.001322111,0.001859128,0.000060079,0.000232908,0.000614931,0.000165925,0.000298932,0.002720229,0.000461948,0.000359947,0.000071999,0.003683213,0.000034093,0.000070807,0.000060079,0.000051021,0.002468874,0.000220036,0.005296010,0.000951552,0.000470766,0.000512945,0.000883665,0.015261895,0.001028486,0.003033325,0.000474817,0.000289160,0.000060795,0.003784876,0.000066040,0.001131371,0.007124495,0.000755739,0.589184648,0.002970570,0.000275812,0.001585894,0.000048875,0.000241012,0.000747639,0.000377107,0.000492690,0.001772501,0.000031947,0.000215984,0.042860245,0.050139792,0.540614133,0.003029283,0.000275097,0.001640642,0.000035047,0.000246972,0.000725722,0.000379967,0.000550833,0.001346873,0.000732868,0.000197867,0.042697371,0.050166323,0.654215637,0.002991489,0.000273905,0.000757884,0.000460757,0.000265086,0.000639710,0.000360901,0.001539952,0.000044822,0.001007526,0.000199060,0.042678181,0.050170177,3.522686992,1.671683991,0.000149954,0.694660589,0.000118010,0.594181726,0.176581719,0.000118964,1.384142824,0.000058887,0.204586932,4.060887669,0.007418466,0.002967481,0.000328010
BelkinWemoMotionSensor,1356,30,1479882324.941885,1479882359.898734,1.789927453,0.000061987,3.015900671,2.715060967,0.001475913,0.028596072,0.000572994,0.019404464,0.055112028,0.002615604,0.001928138,0.044849138,0.056038054,0.009806788,0.000943454,0.000895576,0.003472016,0.000179990,0.003358440,0.000039815,0.000921778,0.000734536,0.000389977,0.000112051,0.000474817,0.000214077,0.000638758,0.000874613,0.001324015,0.000691890,0.000081059,0.001626598,0.000430015,0.001271155,0.000036000,0.000116818,0.001848419,0.000063894,0.000061987,0.000827685,0.000065086,0.000825541,0.001469962,0.002318316,0.000738825,0.013268507,0.000978468,0.013292269,0.000251023,0.001409967,0.000216937,0.000179990,0.000926542,0.003613611,0.000021935,0.000225042,0.000041007,0.000031947,0.000092979,0.000105137,0.000571802,0.000142803,0.002997669,0.002854798,0.000112051,0.000087019,0.000605876,0.000082967,0.000061033,0.000053882,0.001993099,0.002560672,0.000087972,0.000076053,0.000058887,0.002621550,0.000058172,0.000052928,0.001286156,0.000061987,0.001477817,0.000069139,0.002194617,0.009542330,0.001019435,0.003342282,0.018615655,0.001272345,0.001434965,0.000087019,0.002778957,0.002797264,0.000063894,0.000046014,0.000031947,0.000857700,0.003581540,0.001384967,0.001955265,0.000324912,0.000038861,0.001709668,0.005403437,0.003846391,0.000654007,0.000583717,0.000060079,0.002778957,0.001090408,0.000889621,0.036211392,0.050213032,0.050104644,0.047878263,0.000284869,0.005924521,0.010378911,0.000253884,0.000611833,0.000370910,0.001732516,0.000536775,0.002703348,0.000209071,0.616187346,0.003413091,0.000272952,0.002572801
BelkinWemoMotionSensor,1357,30,1479882359.899136,1479882519.972180,0.000401893,0.000249832,0.000648765,0.000385926,0.001557805,0.000034093,0.000498886,0.000201921,0.040538217,0.050156798,0.730355323,0.006603089,0.000300839,0.001319253,0.000035047,0.000239820,0.000710711,0.000373055,0.001273059,0.000034093,0.000433828,0.000210025,0.039119802,0.050241375,0.654162093,0.002962726,0.000277957,0.001059448,0.000458851,0.000220990,0.000641617,0.000369004,0.001338063,0.000035047,0.000458851,0.000197153,0.043434773,0.050130268,2.904484641,1.357415607,0.000151146,0.697063989,0.000118010,0.045007787,0.671055920,0.000115864,1.357065600,2.737021784,0.187695392,0.001309015,1.792182573,0.001549712,3.656459125,0.000149954,0.696966377,0.000125877,0.694674515,0.000117057,1.383355531,0.000060079,2.561221032,3.835688531,0.000154006,0.655825213,0.073563702,0.000119918,0.181979805,0.250018393,0.418902451,0.000118010,1.384479482,0.000059841,2.172729807,0.007561395,0.010562940,0.032017941,0.049442265,0.001287108,0.014820594,0.043050040,0.054397189,0.001326158,0.002684325,0.002189621,0.000067947,0.003199936,0.001319253,0.008997373,0.000082967,0.006321909,0.000077006,0.000432874,0.000076053,0.000056026,0.000029087,0.000173792,0.000121110,0.000340881,0.000067947,0.001782496,0.005016360,0.000071046,0.002052822,0.000238152,0.003419031,0.001564708,0.001620648,0.000115149,0.000409758,0.000149001,0.001068498,0.002205560,0.000334922,0.002668394,0.000814821,0.000817680,0.009442196,0.000128023,0.005866689,0.001054446,0.003412141,0.000090118,0.000067947,0.000055073,0.003981046,0.000179990,0.000124923,0.003577501
BelkinWemoMotionSensor,1358,30,1479882519.972249,1479882655.893315,0.000069139,0.000804577,0.000440024,0.000928448,0.000211932,0.001505910,0.000115149,0.000147809,0.000063179,0.000461710,0.000166164,0.003170941,0.004092652,0.000043868,0.000115149,0.000835547,0.000737634,0.000075099,0.001589703,0.008685195,0.000269854,0.001185429,0.107152390,0.000828876,0.008567955,0.003070404,0.005916463,0.000082967,0.000080106,0.000070807,0.000266040,0.004232022,0.004402232,0.000122063,0.005052180,0.000714761,0.016552268,0.001011575,0.001042300,0.000542017,0.002394192,0.002533562,0.001385206,0.000094886,0.000040053,0.005722569,0.001692531,0.002510969,0.000089880,0.001497816,0.179632995,0.003249843,0.000275812,0.000992520,0.000624939,0.000239820,0.000593009,0.000363761,0.002060911,0.000043153,0.000268900,0.000184996,0.041691672,0.050126413,0.653521322,0.002959636,0.000273905,0.001546855,0.000037908,0.000252930,0.000620887,0.000371864,0.001487103,0.000036000,0.000070807,0.000194054,0.043671477,0.050161561,0.447950300,0.003236772,0.000271045,0.001286156,0.000035047,0.000260796,0.000737872,0.000283917,0.001549712,0.000036000,0.000576807,0.000199060,0.043112156,0.050123692,0.653512391,0.003199936,0.000268900,0.001404015,0.000034093,0.000273905,0.000776704,0.000369004,0.001556852,0.000032901,0.000760743,0.000195961,0.042849738,0.050112127,3.893886812,0.000147093,0.694823764,0.000123970,0.695107324,0.000119918,1.384358974,0.000062941,2.783016106,3.763570445,0.000147093,0.694246997,0.000118964,0.695098877,0.000116818,0.292198652,1.295535335,0.000056026,0.252299062,0.533008368,2.851967792,0.007336106
BelkinWemoMotionSensor,1359,30,1479882655.896164,1479882657.879245,0.002844814,0.039679297,0.051894048,0.001263059,0.008604830,0.039891691,0.062782308,0.000469813,0.003548755,0.030826912,0.000183088,0.005499709,0.000156152,0.003131013,0.000173077,0.000087972,0.000811486,0.000228141,0.000409758,0.000174984,0.000087972,0.000544877,0.000174984,0.001891254,0.001170427,0.000110859,0.001332110,0.011703403,0.000123970,0.038084333,0.055057198,0.001207338,0.000078914,0.001077548,0.001085408,0.000090833,0.000209071,0.000289875,0.001349253,0.000100846,0.002230538,0.000066040,0.000051021,0.000060079,0.001444965,0.000059841,0.002423209,0.000580857,0.000075814,0.000071046,0.000518902,0.000073907,0.000051974,0.000063179,0.000056026,0.001392825,0.000068186,0.000360901,0.000069855,0.004572649,0.002049966,0.000051974,0.000041961,0.000031947,0.001921237,0.000066994,0.007943232,0.000076053,0.000030994,0.000060079,0.000048875,0.000055073,0.000544877,0.001837234,0.003310440,0.001738705,0.001419966,0.000077006,0.004192136,0.000740731,0.020074182,0.001083264,0.003848766,0.001011336,0.002448182,0.002385153,0.000088926,0.001051350,0.000061987,0.006091363,0.001181381,0.001413062,0.001095410,0.000999428,0.029067465,0.001035393,0.001593749,0.000080106,0.009398738,0.001397825,0.000079152,0.000061987,0.000056026,0.001686581,0.001981916,0.000083919,0.001392111,0.000660917,0.370989576,0.005722569,0.000138988,0.001158282,0.000278911,0.001553758,0.000039100,0.000245064,0.000618744,0.000369958,0.001981916,0.001960024,0.000043153,0.000084873,0.000187141,0.001602557,0.034886292,0.050135937,0.653339852,0.002831975
BelkinWemoMotionSensor,1360,30,1479882657.879513,1479882788.364634,0.000267946,0.001689437,0.000038146,0.000259842,0.000683789,0.000379967,0.001062543,0.002612513,0.000047921,0.001658733,0.000032901,0.000164019,0.040073347,0.050115756,0.731046857,0.003175932,0.000277957,0.001230437,0.000036000,0.000234814,0.000662822,0.000417861,0.000411902,0.001817481,0.000120871,0.000187141,0.043042048,0.050134124,0.653275716,0.003093222,0.000277004,0.002171779,0.000037908,0.000247924,0.000628750,0.000385926,0.001734659,0.000943454,0.000033139,0.000219798,0.040877001,0.051670830,2.545271558,0.187618317,0.001444965,1.793044474,0.004115446,2.979988591,0.000149001,0.694808769,0.000115149,0.694954071,0.000120871,3.095757092,3.282141591,2.505956049,1.277606656,1.035660778,0.000138988,0.695658506,0.000120871,0.694499768,0.000107044,1.196269709,0.521265787,0.000056980,3.171898628,0.010977590,0.000107998,0.038947604,0.051868242,0.005148724,0.001648735,0.007542466,0.035522485,0.015185109,0.044822466,0.005519626,0.012786781,0.001523050,0.000323959,0.001389015,0.000766699,0.000078914,0.000953458,0.000657819,0.000256982,0.002268362,0.000178083,0.003118178,0.000041007,0.000027895,0.000275097,0.000949409,0.001687532,0.000074145,0.000056026,0.000032901,0.000112051,0.000082013,0.000104898,0.000481966,0.000071046,0.000049828,0.000066994,0.000137082,0.000092979,0.000097985,0.000175938,0.002502883,0.001676584,0.000067947,0.000280103,0.000062941,0.000178083,0.000062941,0.000053882,0.002136806,0.000054120,0.000022888,0.004124469,0.002730216,0.000071046,0.000035047,0.000061033,0.000051974,0.000827685,0.000195961
BelkinWemoMotionSensor,1361,30,1479882788.366911,1479882949.208729,0.002274309,0.000840787,0.003030234,0.000798860,0.016938657,0.000041961,0.000167117,0.001194241,0.000920587,0.000123016,0.000125877,0.000154006,0.000086065,0.000543685,0.000192147,0.000388785,0.000041961,0.005168647,0.000935593,0.000108951,0.000089165,0.001662540,0.000618744,0.000058172,0.000034808,0.002347335,0.000045060,0.001451869,0.005942298,0.001697529,0.004486969,0.126236180,0.001112319,0.001421871,0.002120866,0.000815535,0.001482103,0.000054834,0.001098506,0.003776800,0.000482919,0.000382827,0.000063179,0.003217759,0.002002855,0.000297979,0.000971561,0.000791714,0.000060079,0.001435918,0.000051974,0.000034093,0.003065176,0.000066040,0.000052928,0.001593749,0.000660917,0.004182165,0.014310002,0.498744849,0.004221101,0.000272952,0.001948127,0.000046967,0.000229810,0.000630895,0.000453846,0.000333968,0.001265202,0.001044443,0.000203112,0.040048151,0.050118703,0.343508937,0.007891667,0.000279149,0.001015386,0.000623746,0.000241012,0.000643762,0.000374962,0.001979060,0.000062941,0.000616837,0.000184996,0.037776514,0.050108272,0.654247861,0.003634278,0.000268900,0.000760743,0.000773846,0.000223850,0.000652815,0.000469813,0.001723472,0.002021176,0.000036000,0.000227902,0.039851140,0.050108499,3.485530286,0.000147093,0.694600120,0.000118010,0.695834002,0.000121110,1.792484515,0.001561852,2.783075356,3.677517074,0.834665326,0.213040001,0.000151861,0.694917183,0.000120871,0.694806270,0.000119202,1.384531013,0.010688674,0.000061033,0.014987132,3.977197561,0.187604286,0.001639690,1.791566610,0.001557805,1.032091383
BelkinWemoMotionSensor,1362,30,1479882949.208877,1479882957.662124,0.000148047,0.696649489,0.000117057,0.694996908,0.000120156,1.807143026,0.004187151,0.045546913,0.051780861,0.014301305,0.035607387,0.038074005,0.001156138,0.000061033,0.022522488,0.000179036,0.000544877,0.000862465,0.004610385,0.000020981,0.000712856,0.000923683,0.000107759,0.000420006,0.000100131,0.000203827,0.001003477,0.000308942,0.005506823,0.003847579,0.000172123,0.000072953,0.000068901,0.001245199,0.003555882,0.000249832,0.001734421,0.000037192,0.000115864,0.002615604,0.000076053,0.000160920,0.002894738,0.001762505,0.000057934,0.000848649,0.000077006,0.000586815,0.000075099,0.002323311,0.000079867,0.001772501,0.002426063,0.003510742,0.001824383,0.002040925,0.000051021,0.000034093,0.000380920,0.001632550,0.000468859,0.002288582,0.002718089,0.017673978,0.000181896,0.002179630,0.001297347,0.000160920,0.000088926,0.000148047,0.000495788,0.000164972,0.003004563,0.006361710,0.000020981,0.002158694,0.000261988,0.000571802,0.002025934,0.000118964,0.001935277,0.000293927,0.005945142,0.001177333,0.000692843,0.049510791,0.050124599,0.015728583,0.000642808,0.000275097,0.000082967,0.002122770,0.000067947,0.001526859,0.000226948,0.000624700,0.000425963,0.002987448,0.000079152,0.000041961,0.000023842,0.000225042,0.000728818,0.001030391,0.004666154,0.000079867,0.001013719,0.001173284,0.006025720,0.000082967,0.000067947,0.000035047,0.000052928,0.000064133,0.000043868,0.000056980,0.003599595,0.000079152,0.002382062,0.000046014,0.000027895,0.000054120,0.001460915,0.001240200,0.023039623,0.001599701,0.614127222,0.002931585
BelkinWemoMotionSensor,1363,30,1479882957.662413,1479883133.996133,0.000288921,0.001267345,0.000133982,0.000185949,0.000709759,0.000374962,0.000502937,0.002301189,0.000033139,0.000218844,0.042489457,0.050136845,0.598522148,0.003164049,0.000278911,0.002157742,0.000035047,0.000258889,0.000732631,0.000371149,0.002044732,0.000046967,0.000363045,0.000185949,0.042469349,0.050126413,0.653375702,0.003807678,0.000268900,0.001305205,0.000046014,0.000246972,0.000633754,0.000455991,0.001986913,0.000337067,0.000031947,0.000195961,0.041315647,0.050097841,1.693791737,3.776163028,1.553511392,0.669702956,0.000153053,0.696403915,0.000118010,0.695059851,0.000118010,0.848311545,0.975648161,0.000061033,4.065135309,0.000158060,0.694669992,0.000118010,0.695017493,0.000119918,1.384383041,0.000058887,4.021301663,0.001176381,0.001564708,0.001253296,0.006481815,0.000555837,0.000394982,0.001480913,0.000436926,0.002372071,0.000114195,0.001412823,0.001225436,0.001404015,0.000089880,0.002039973,0.001703479,0.000082967,0.005889681,0.000076053,0.001277108,0.001469009,0.000176891,0.003452058,0.002529756,0.043632221,0.053788935,0.001257344,0.002224592,0.046093036,0.056542880,0.018296633,0.002177726,0.001080406,0.000435734,0.001474961,0.001460915,0.000082013,0.001581847,0.000312995,0.000950361,0.000637805,0.004231072,0.000844598,0.001673728,0.000154960,0.002555678,0.006076434,0.000088211,0.000072953,0.000056026,0.002265270,0.000080106,0.001222340,0.002449847,0.001105413,0.049499446,0.107441721,0.000041007,0.000169978,0.000953458,0.000453131,0.002066859,0.000980373,0.000111097,0.000410950,0.000143995,0.000442884
BelkinWemoMotionSensor,1364,30,1479883134.003433,1479883134.148232,0.007273385,0.000080106,0.000760505,0.000065086,0.005107925,0.000779802,0.001083264,0.000076053,0.000030041,0.000118010,0.002131573,0.000039100,0.000052928,0.000590865,0.003184964,0.000055073,0.000071999,0.000540826,0.000427869,0.004121382,0.000064133,0.000873661,0.000074860,0.000059126,0.000049828,0.000049113,0.000052928,0.000771701,0.000460996,0.001037536,0.001557567,0.003222989,0.000283917,0.000601826,0.000063894,0.001125417,0.001374016,0.002587782,0.000061987,0.001248058,0.000277004,0.000292973,0.000479822,0.002761363,0.000077960,0.000067947,0.001027533,0.001184239,0.001772501,0.002407987,0.005804113,0.000066994,0.000051021,0.000056980,0.000271045,0.000061033,0.006275235,0.000047921,0.000053166,0.001206147,0.000037908,0.000054120,0.000053882,0.000159966,0.008564410,0.000179990,0.003325411,0.000804577,0.001036584,0.000064848,0.000290113,0.000061033,0.000052928,0.000057934,0.001307109,0.000146140,0.000082967,0.000549881,0.000146855,0.004987655,0.000904628,0.000057934,0.010653999,0.000448841,0.000040053,0.000057934,0.006385637,0.000075099,0.000607782,0.000051974,0.000056980,0.000063894,0.000338021,0.000069139,0.002159646,0.000077006,0.003235584,0.000161158,0.001601605,0.001695625,0.000957507,0.000071999,0.000065086,0.000058887,0.002881900,0.000066994,0.000051021,0.000048875,0.000051974,0.000419052,0.000061033,0.002496700,0.000079152,0.000750737,0.000113958,0.007654620,0.000870564,0.000057934,0.000663776,0.001840328,0.000350890,0.000316093,0.000876520,0.000746686,0.001508052,0.000490784,0.000600872,0.010425393
BelkinWemoMotionSensor,1365,30,1479883134.150704,1479883428.997607,0.002468874,0.006543638,0.001617792,0.002535701,0.001965973,0.011110110,0.000277957,0.001300204,0.000035047,0.000242919,0.000634708,0.000374009,0.001020387,0.001002524,0.000033139,0.000211932,0.030209006,0.050085595,0.583842181,0.001965021,0.005528874,0.000082967,0.002041876,0.000790760,0.001125180,0.000779802,0.001966925,0.000747878,0.002676478,0.000078914,0.000543923,0.000784566,0.000850554,0.105181376,0.002953693,0.000277957,0.001193288,0.000127069,0.000206926,0.000666635,0.000358041,0.002291437,0.002609421,0.000654959,0.000018835,0.000027180,0.000220990,0.039836707,0.050249084,0.306532774,0.003137192,0.000279864,0.001362111,0.000389977,0.000261034,0.000665681,0.000372817,0.001618743,0.000036954,0.000944645,0.000191909,0.041388622,0.050127320,0.653458437,0.003089182,0.000281056,0.001405919,0.000036000,0.000252930,0.000655913,0.000433828,0.000436926,0.001876262,0.000036000,0.000226948,0.042910952,0.050148409,0.876061866,0.000148047,0.703114262,0.000122063,0.686533322,0.000115149,4.115173640,0.000152814,0.700038947,0.000123016,0.688873588,0.000115864,1.384379040,0.000061033,2.076734243,0.187827194,0.030795934,1.787949205,0.001551854,3.758703587,1.430742719,0.000150908,0.414664720,0.400489352,0.000123016,0.695084362,0.000115864,1.383362585,0.000062941,4.101857386,0.000155914,0.693045251,0.000117057,0.695239973,0.000120871,1.384520027,0.000060079,2.598181091,1.587424378,3.736162126,0.000154006,0.474473598,0.113310915,0.244199456,0.000120156,0.415722966,0.397664062,0.000141849,1.384370799,0.000061033,3.571359053
BelkinWemoMotionSensor,1366,30,1479883429.000297,1479883431.432052,0.002686465,0.006895081,0.040309473,0.051216771,0.001251391,0.007464850,0.041008592,0.058877311,0.097097718,0.138881562,0.000179990,0.001154234,0.000593725,0.004583567,0.000116103,0.000413809,0.000236960,0.006295137,0.011259350,0.000119918,0.013616890,0.092454316,0.001635644,0.000087972,0.000059126,0.000051021,0.000572756,0.001099458,0.000087019,0.000059841,0.000117057,0.001442108,0.000062941,0.001782259,0.000065086,0.002204609,0.000563701,0.000068186,0.000051021,0.000059841,0.001312110,0.000070093,0.006694509,0.000093933,0.000036000,0.000030041,0.000038146,0.000041961,0.000057934,0.010469986,0.000075099,0.000065802,0.000061033,0.000061987,0.000058172,0.000276766,0.000256982,0.000065086,0.001659684,0.002434863,0.000078198,0.000056980,0.003179973,0.000145901,0.000062941,0.001619696,0.002427014,0.000738825,0.000060079,0.000397842,0.000953458,0.006753239,0.001074452,0.005612094,0.000179036,0.000837690,0.001782496,0.000042914,0.000104898,0.000486017,0.000206926,0.000825541,0.003043546,0.000120871,0.000088926,0.001266393,0.007809346,0.001023484,0.000641855,0.000089880,0.005135915,0.000661631,0.000066994,0.000913679,0.001002524,0.007209003,0.001755365,0.303624267,0.006953801,0.000143995,0.000542971,0.000265802,0.001192336,0.000034093,0.000246972,0.000633754,0.000412856,0.002175586,0.000527958,0.000034093,0.000214792,0.037659880,0.050189224,0.653332037,0.007079753,0.000277004,0.001297109,0.000036000,0.000266993,0.000621841,0.000377822,0.000425010,0.001620648,0.000034093,0.000215984,0.038498282,0.050104417,0.229411063
BelkinWemoMotionSensor,1367,30,1479883431.435161,1479883550.502351,0.003104393,0.000277957,0.001655638,0.000036954,0.000258889,0.000699752,0.000365906,0.003542816,0.001528763,0.000132075,0.000187856,0.040129922,0.050144554,0.653403240,0.002383251,0.003255546,0.000272952,0.001320205,0.000818633,0.000031947,0.000241012,0.000707852,0.000391883,0.000182850,0.000141134,0.003186865,0.000036954,0.000333968,0.000191909,0.001127561,0.002086607,0.001557805,0.000082967,0.000037192,0.001239247,0.001904104,0.001852227,0.000477915,0.000793619,0.026433622,0.050142513,3.002721151,0.000162827,0.694747000,0.000115864,0.695120768,0.000118010,1.384357959,0.000061987,2.500073306,2.761580350,0.187627409,0.001213291,1.792275870,0.001563757,3.373785960,0.000154006,0.696514532,0.000123970,0.695285415,0.000114911,1.383253781,0.000063894,3.404567798,0.003515732,0.046305210,0.050908890,0.000995378,0.048413119,0.059981527,0.004567428,0.000181182,0.000534868,0.001157329,0.000017881,0.000153053,0.000907486,0.002372310,0.000280818,0.002281446,0.000081059,0.000062941,0.000291067,0.000229810,0.000060079,0.002606568,0.000116103,0.000105852,0.000082967,0.000394982,0.000163065,0.000380920,0.000218844,0.000061987,0.000111097,0.002284300,0.001668729,0.000076053,0.000052928,0.000059841,0.000054120,0.000039100,0.000107998,0.004199971,0.000126115,0.006015766,0.000056026,0.000272952,0.000113958,0.010492872,0.001301157,0.008780206,0.000881760,0.004638151,0.000965606,0.001052302,0.002404182,0.001669681,0.001896251,0.000306798,0.002806060,0.000982517,0.000547974,0.001916002,0.000560842,0.000071046,0.001479009,0.000061987
