device_label,window_id,time_block_id,start_timestamp,end_timestamp,iat_0,iat_1,iat_2,iat_3,iat_4,iat_5,iat_6,iat_7,iat_8,iat_9,iat_10,iat_11,iat_12,iat_13,iat_14,iat_15,iat_16,iat_17,iat_18,iat_19,iat_20,iat_21,iat_22,iat_23,iat_24,iat_25,iat_26,iat_27,iat_28,iat_29,iat_30,iat_31,iat_32,iat_33,iat_34,iat_35,iat_36,iat_37,iat_38,iat_39,iat_40,iat_41,iat_42,iat_43,iat_44,iat_45,iat_46,iat_47,iat_48,iat_49,iat_50,iat_51,iat_52,iat_53,iat_54,iat_55,iat_56,iat_57,iat_58,iat_59,iat_60,iat_61,iat_62,iat_63,iat_64,iat_65,iat_66,iat_67,iat_68,iat_69,iat_70,iat_71,iat_72,iat_73,iat_74,iat_75,iat_76,iat_77,iat_78,iat_79,iat_80,iat_81,iat_82,iat_83,iat_84,iat_85,iat_86,iat_87,iat_88,iat_89,iat_90,iat_91,iat_92,iat_93,iat_94,iat_95,iat_96,iat_97,iat_98,iat_99,iat_100,iat_101,iat_102,iat_103,iat_104,iat_105,iat_106,iat_107,iat_108,iat_109,iat_110,iat_111,iat_112,iat_113,iat_114,iat_115,iat_116,iat_117,iat_118,iat_119,iat_120,iat_121,iat_122,iat_123,iat_124,iat_125,iat_126,iat_127
PhilipsHue,900,32,1479888038.140354,1479888206.989017,0.000111812,0.532227630,0.010516465,0.000279864,0.001252343,0.000035047,0.000251976,0.000634708,0.000370910,0.000517950,0.001001333,0.000902722,0.000199060,0.034851524,0.050149089,0.704985834,0.000231001,0.001212339,0.273124645,2.174921358,0.050121652,0.050212126,0.050223236,0.050219835,0.050197614,3.460305372,0.237444716,1.746499553,0.000057934,2.574822685,0.000335876,0.237449604,1.442348758,0.050138885,0.050209178,0.050191039,0.050171991,0.050190131,0.811614932,0.000118010,3.738254424,0.237508643,1.728740670,0.000335876,0.237466151,0.100123217,0.000111812,1.589175813,0.050194893,0.050178794,0.050230038,0.050185369,0.050189224,1.684734264,0.245450344,0.000056980,0.035861361,3.187885752,0.048535774,0.000273191,0.001424966,0.001586609,0.030289735,0.000254837,0.000594916,0.000511754,0.002579697,0.003651382,0.000030041,0.000200967,0.011208899,0.654207828,0.003048299,0.000282963,0.001305205,0.000042914,0.000240059,0.000701658,0.000368050,0.000456706,0.001942178,0.000020027,0.000012875,0.000269139,0.001424966,0.041465251,0.050170177,0.653513012,0.003145035,0.000272952,0.001366158,0.000035047,0.000261750,0.000628036,0.000369719,0.001391158,0.000043868,0.000416907,0.000186188,0.043442536,0.050203282,0.654151681,0.002904722,0.000269139,0.001217101,0.000126115,0.000190955,0.000630657,0.000440977,0.000155914,0.002093982,0.000379967,0.000195961,0.042652136,0.050138885,2.431252158,0.237510147,1.747053901,0.000056980,1.839840817,0.000338974,0.237464458,1.359550185,0.050142513,0.050418440,0.050155892,0.050229131,0.050201469
PhilipsHue,901,32,1479888208.570234,1479888439.729784,0.948261013,0.000116818,3.738447939,0.237472356,1.747773094,0.000055073,1.577038437,0.050352922,0.050155892,0.050231852,0.050177887,0.050206231,2.256788550,0.000333016,0.237410871,1.747196834,0.000117772,1.570869452,0.245531853,0.000231001,3.358912753,0.003222750,0.000262941,0.001299253,0.000034093,0.000260796,0.000734774,0.000375915,0.001651591,0.000950600,0.000019073,0.000224804,0.042656249,0.050126413,0.654291982,0.002902821,0.000270092,0.001304967,0.000035047,0.000239105,0.000670685,0.000361854,0.001742513,0.000691890,0.000019789,0.000011206,0.000274859,0.001155424,0.041625352,0.050412773,0.306567342,0.002909715,0.000285108,0.001420918,0.000022888,0.000265086,0.000712618,0.000373055,0.002164641,0.000505796,0.000184996,0.000201921,0.042468435,0.050133896,0.654285786,0.013896026,0.000297026,0.001331159,0.000039815,0.000243157,0.000632801,0.000368766,0.000333968,0.001494006,0.000033854,0.002193666,0.000199060,0.003219661,0.026753077,0.050137751,2.022509737,0.013454122,0.050329118,0.050457204,0.050272891,0.050213032,0.046925537,0.003508842,1.746638491,0.000056026,0.570328454,0.000338021,0.237428169,1.747512003,0.000113958,3.737912089,0.015242171,0.035468641,0.050176753,0.050444963,0.050197841,0.050198748,0.025387948,1.425636933,0.000226948,0.001004429,0.275937117,0.926983369,0.000126115,2.085830584,0.000331824,0.237443212,2.964430090,0.245624918,0.000113958,0.029925594,1.788033724,0.000113958,2.800343539,0.050159520,0.050250218,0.050185369,0.050183329,0.050200789,1.999164868,0.237406169,2.833061095,0.003491973
PhilipsHue,902,32,1479888439.730048,1479888602.757757,0.000263894,0.001234246,0.000039100,0.000236006,0.000722624,0.000422866,0.000421912,0.002764216,0.000033139,0.000210978,0.042015663,0.050135937,0.654084622,0.004124469,0.000272952,0.006418329,0.000041007,0.000256029,0.000614693,0.000363999,0.006870456,0.001823193,0.000035047,0.000216937,0.030008196,0.050171085,0.679723569,0.003715993,0.000272952,0.001591845,0.000039815,0.000251976,0.000631848,0.000366859,0.001030629,0.001255201,0.000785757,0.000215984,0.040533180,0.050167230,0.654202127,0.007545542,0.000293927,0.001734421,0.000036954,0.000248163,0.000725722,0.000356849,0.001797252,0.000035047,0.000071046,0.000196915,0.038462722,0.050177887,2.698696794,0.000344933,0.237406922,1.746263913,0.000058887,2.465341083,0.050117796,0.056562706,0.050171085,0.050199655,0.050441109,3.433977752,0.237430614,1.747520725,0.000053882,2.266602927,0.245800954,0.000230048,1.792187697,0.000118010,1.262621392,0.050193986,0.050167230,0.050189224,0.050162468,0.050234799,2.126267775,0.000384734,0.237432306,3.802430593,0.050269037,0.050180608,0.050184462,0.050221422,0.050145461,0.990574832,0.237483448,1.747370030,0.000054834,2.955482881,0.050147275,0.026265031,0.000283917,0.002235534,0.022017913,0.013172745,0.000361139,0.000454800,0.000374009,0.003126022,0.008475051,0.045773096,0.000230048,0.614532494,0.002983407,0.000275097,0.001776308,0.000036954,0.000243157,0.000688554,0.000402131,0.002581599,0.000020027,0.000025034,0.000276766,0.042434844,0.050143647,0.343460571,0.002956545,0.000277004,0.001894110,0.000039100,0.000241012,0.000629704
PhilipsHue,903,32,1479888602.758212,1479888746.890350,0.000455037,0.001299014,0.003802927,0.000037908,0.000225042,0.038817576,0.050130268,0.654414668,0.003153116,0.000300839,0.001603747,0.000129930,0.000190002,0.000610880,0.000358994,0.003698178,0.000642808,0.000031947,0.000238866,0.039731312,0.050166323,1.527544979,0.000344933,0.237494354,1.746315353,0.000138034,2.943956027,0.050145461,0.050208044,0.050206457,0.050192852,0.050182648,1.904734513,0.245696156,0.000238866,1.792645596,0.000115864,2.548004846,0.237699459,3.381537727,0.050166323,0.050232759,0.050314835,0.050193079,0.050186277,1.190831027,0.000357802,0.237511087,1.747151339,0.000133982,2.120891381,0.000231954,0.001012528,0.275130766,1.737792617,0.000039100,3.390775929,0.237622197,1.267503790,0.050154985,0.050162468,0.051042112,0.009731471,0.000280818,0.023057096,0.006251542,0.000278911,0.000564892,0.000352797,0.002332350,0.001891254,0.012458123,0.000244826,0.594887040,0.004089565,0.000269854,0.001280203,0.000035047,0.000261988,0.000630895,0.000368766,0.000518902,0.001522812,0.000619935,0.000220990,0.040800098,0.050140699,0.599639560,0.002873818,0.000280818,0.001868408,0.000138034,0.000194769,0.000614931,0.000365906,0.000468859,0.003750911,0.000037192,0.000238866,0.040965340,0.050333652,0.118774577,0.000056980,0.585388320,0.003575601,0.000281771,0.001548998,0.000034808,0.000246972,0.000701897,0.000359947,0.003485797,0.000034093,0.000440977,0.000198821,0.039696712,0.050232759,0.480198359,0.050201695,0.050197614,0.050183556,0.050151130,0.050159747,1.670895317,0.000337782,0.237557714,1.747612677,0.000117057
PhilipsHue,904,32,1479888756.173066,1479888996.325838,2.330464408,0.245531107,0.000056980,0.039370823,3.478775703,0.237588170,0.610180728,0.050188318,0.050172898,0.056559102,0.050188090,0.050206457,1.534029420,0.000057934,2.723267043,0.000315855,0.237492849,1.747522636,0.000118010,3.387137602,0.050201695,0.050222329,0.050146368,0.050173126,0.050177660,2.578609034,0.237582717,1.746666592,0.000057934,1.347412951,0.014846199,0.000277004,0.002607519,0.000038861,0.000249116,0.000697608,0.000364952,0.003472966,0.002034025,0.005407232,0.000345170,0.000211932,0.001084455,0.019621207,0.050110086,0.656910587,0.002988398,0.000272952,0.001419014,0.000035047,0.000242919,0.000675689,0.000338974,0.002482906,0.000020027,0.000025988,0.000266040,0.043041362,0.050171991,0.228396872,0.003035463,0.000271999,0.001529715,0.000035047,0.000257936,0.000813630,0.000369958,0.003319470,0.000039100,0.000024080,0.000280818,0.041783827,0.050122558,0.654204110,0.003244852,0.000277004,0.001419014,0.000020981,0.000246018,0.000822683,0.000373770,0.000468859,0.003893416,0.000419052,0.000215984,0.040558136,0.050335693,2.514863269,0.000343979,0.237544177,0.647120014,0.245813447,0.000232908,1.513907138,0.000138034,2.805095054,0.050129361,0.050181515,0.050197841,0.050187184,0.050180608,3.267600810,0.237492849,1.747187735,0.000051974,1.595729197,0.000352797,0.237537220,1.747234101,0.000103946,2.586194831,0.050156798,0.050242509,0.050201469,0.050151130,0.051686906,3.383901976,0.237540981,1.747249432,0.000060079,1.561367606,0.000335161,0.237465211,1.746680851,0.000117057,1.994222927,0.245886909,0.000230048
PhilipsHue,905,32,1479888998.903222,1479889173.418474,1.274631806,0.050149089,0.050193986,0.050171991,0.050164509,0.050192172,2.985865152,0.002949651,0.000255790,0.001315206,0.000038146,0.000256982,0.000688554,0.000369958,0.000888668,0.000181896,0.002064003,0.000020981,0.000231954,0.001312110,0.040933759,0.050147275,0.653400139,0.002913756,0.000269854,0.001359254,0.000034808,0.000245064,0.000649718,0.000389977,0.001114463,0.001518764,0.000639710,0.000188094,0.042109846,0.050140699,0.186560028,0.003084190,0.000276051,0.001426871,0.000035047,0.000253884,0.000636851,0.000453846,0.000390930,0.001480913,0.001064449,0.000206926,0.042412907,0.050154758,0.654403267,0.002998620,0.000282963,0.001104222,0.000467907,0.000236960,0.000648765,0.000374009,0.005002601,0.001531619,0.000033139,0.000215031,0.038941642,0.050168364,1.830274002,0.000227902,0.001013480,0.275040587,1.737977093,0.000138988,0.055432828,0.237560722,1.746639364,0.000041007,0.955513426,0.000469813,0.237601706,2.858125726,0.050107592,0.050204190,0.050170177,0.050207364,0.050183556,3.403782500,0.237537784,1.747328904,0.000050067,2.859172580,0.000333016,0.237534588,0.512585939,0.050233893,0.050227318,0.050207137,0.050346122,0.050201469,1.570020994,0.000117057,2.009638767,0.245322938,0.000194054,0.030979249,3.562771524,0.237546433,1.791865798,0.000118964,0.214373363,0.000393789,0.237530828,0.604915180,0.050168364,0.050217794,0.050212806,0.050206457,0.050164282,2.810552699,0.050130268,0.016317032,0.000259127,0.004181215,0.001237103,0.000223135,0.000597775,0.000446935,0.000338974,0.000556791,0.007200955,0.000020981
PhilipsHue,906,32,1479889173.418485,1479889339.840672,0.000010967,0.000218129,0.019436733,0.656978941,0.003653283,0.000281056,0.001261154,0.000036000,0.000261034,0.000670685,0.000374962,0.000457897,0.001651591,0.000374009,0.000195007,0.041399144,0.050122558,0.446907638,0.002726411,0.000277004,0.002162501,0.000035047,0.000251023,0.000711665,0.000476009,0.000394743,0.000082013,0.002591824,0.000032901,0.000231001,0.001508766,0.039189957,0.050189224,0.654395460,0.002721180,0.000272952,0.001556852,0.000036000,0.000242919,0.000665920,0.000372817,0.000518902,0.001425918,0.000415953,0.000196915,0.042936990,0.050171085,3.304265318,0.237518232,1.747360600,0.000055073,1.741513338,0.050184462,0.050247951,0.050404158,0.050193986,0.050152037,1.774722691,0.000392837,0.237622197,1.747280091,0.000126115,2.703724194,0.245659232,0.000228141,3.325472213,0.237574258,0.234585072,0.050204416,0.056492633,0.050254979,0.050226184,0.050197841,1.700578487,0.000118964,2.708681334,0.000394028,0.237541733,1.747780236,0.000049113,3.367452812,0.050186277,0.050169270,0.050206457,0.050174712,0.050193986,2.621744173,0.237518232,1.791810807,0.000116818,1.577994343,0.050169044,0.039208297,0.003670386,0.000291781,0.006635063,0.000756693,0.003200887,0.000223850,0.000583002,0.000363761,0.007493956,0.004748734,0.000027895,0.003795802,0.006453152,0.000201921,0.642858680,0.004256000,0.000277957,0.001652544,0.000035047,0.000242919,0.000658772,0.000366859,0.002157742,0.000036000,0.000601826,0.000200013,0.040205731,0.050116889,0.679852718,0.002998620,0.000265802,0.002436052,0.000034093,0.000243872,0.000702849
PhilipsHue,907,32,1479889339.841038,1479889483.977318,0.000365906,0.002172731,0.001079453,0.001096363,0.000190955,0.039050559,0.050142513,0.654142261,0.005102944,0.000283917,0.002713334,0.000041007,0.000234100,0.000693557,0.000371149,0.000605639,0.000141134,0.001991910,0.000036954,0.000205019,0.001282108,0.037045494,0.050117796,2.020811251,0.000322052,0.237487397,2.008250521,0.000229094,0.001077309,0.275096723,0.988150241,0.245053895,0.000179990,0.031229086,2.728164232,0.050169044,0.050230038,0.050188318,0.050202602,0.050194893,3.154475783,0.237602646,1.793265815,0.000118964,2.758031657,0.000366859,0.237623137,1.746093104,0.000041961,1.606315481,0.050208952,0.050188318,0.050178794,0.050234799,0.050164509,3.632198647,0.237635544,1.466384531,0.008970673,0.000266993,0.001342111,0.000036954,0.000277004,0.000682598,0.000366144,0.000493881,0.001803202,0.000033139,0.000214792,0.036321526,0.050108272,0.656838892,0.003077297,0.000287969,0.001365206,0.000034808,0.000253169,0.000660678,0.000432874,0.000358041,0.001639452,0.000369958,0.000183088,0.042966453,0.050122785,0.379149178,0.003011456,0.000268900,0.001028486,0.000122063,0.000187856,0.000693795,0.000364952,0.002681472,0.000020981,0.000025988,0.000259842,0.042589079,0.021886831,0.000119918,0.028672993,0.653441196,0.003108196,0.000277004,0.001646593,0.000039100,0.000240059,0.000751689,0.000470766,0.001846277,0.000300124,0.000036954,0.000300839,0.000184996,0.001004429,0.041726432,0.050158613,2.415967617,0.245420872,0.000231954,0.778660833,0.050158839,0.050194893,0.050337506,0.050226184,0.050174032,1.960947677,0.000335876
PhilipsHue,908,32,1479889484.245338,1479889740.369644,0.237456562,3.830380686,0.050201695,0.050162468,0.050239561,0.050211219,0.050286948,0.352353462,0.237465963,1.746807793,0.000057934,3.165874508,0.000335876,0.237484201,1.746185395,0.000115149,2.961817559,0.050174032,0.050300552,0.050169044,0.050162694,0.050258606,2.758260120,0.245527190,0.000237914,2.126822125,0.237627085,1.792094908,0.000119918,2.669895768,0.000493881,0.174982833,0.004920991,0.000262941,0.002361130,0.000036000,0.000245064,0.000753834,0.000376869,0.000107044,0.004165307,0.000034808,0.000024080,0.000021935,0.000240059,0.037360428,0.024913887,0.025885017,0.653412171,0.003249604,0.000267946,0.001282346,0.000036954,0.000264848,0.000854842,0.000370910,0.001996906,0.000034093,0.000074860,0.000195961,0.043074933,0.050118703,0.627272878,0.004519724,0.000272952,0.001890302,0.000133982,0.000190002,0.000676641,0.000427869,0.005304073,0.000036954,0.000550833,0.000201921,0.036551873,0.050147275,0.653445414,0.008921996,0.000287969,0.001765361,0.000034093,0.000251976,0.000709759,0.000411902,0.002460074,0.000020981,0.000590865,0.000196915,0.035134464,0.050125506,2.475603591,0.050219608,0.050164509,0.050193986,0.050193760,0.050237747,3.483261551,0.237559970,1.747271907,0.000056980,2.331380984,0.000227902,0.001005620,0.277042872,1.206006472,0.000372817,0.237443964,1.124860134,0.000122063,0.493275107,0.050161561,0.050229131,0.051660415,0.050266996,0.050399397,3.354663416,0.245256336,0.000137082,0.037265798,2.762205443,0.237518232,1.793115350,0.000121110,1.482381072,0.050250898,0.050144554,0.050166323,0.050181515
PhilipsHue,909,32,1479889740.421142,1479889920.554926,0.050215981,3.319317645,0.000451940,0.237437007,1.747112116,0.000039815,3.044277938,0.003391231,0.000266993,0.001347111,0.000037908,0.000251976,0.000817680,0.000434780,0.001764647,0.001593512,0.000369004,0.000200967,0.041539129,0.050075164,0.654156887,0.004558410,0.000307036,0.001582800,0.000037908,0.000246018,0.000732631,0.000368050,0.001421871,0.004790496,0.000697846,0.000205973,0.035887354,0.050141606,0.268139805,0.003704116,0.000282009,0.001617792,0.000034808,0.000258174,0.000636613,0.000375915,0.000106090,0.001562804,0.005304785,0.000037192,0.000218844,0.001254248,0.035464729,0.050125279,0.653377811,0.003160009,0.000287969,0.001414014,0.000035047,0.000246972,0.000786472,0.000363045,0.005788232,0.000536775,0.000045060,0.002201516,0.000035047,0.000159966,0.036863057,0.050110313,0.599899089,0.050212126,0.050149316,0.050184236,0.050196027,0.050188090,2.911277483,0.237470851,1.747499294,0.000061987,0.295579534,0.000337782,0.237494541,1.747262850,0.000132075,2.626042421,0.245495109,0.000241966,2.450906552,0.050150223,0.050175847,0.050207364,0.050155892,0.050143420,2.894339110,0.237754536,1.746588106,0.000041007,2.840367638,0.000335876,0.237508643,1.747604496,0.000118010,2.224631129,0.056536345,0.050250898,0.050205323,0.050176753,0.050250218,3.063325827,0.050159520,0.050148409,0.061717720,0.005866689,0.000304891,0.002398236,0.007892612,0.000244111,0.000656627,0.000348984,0.001472104,0.004948511,0.002050917,0.000414047,0.004902010,0.000226948,0.602423463,0.002875719,0.000275097,0.003404063,0.000034093,0.000248878
PhilipsHue,910,32,1479889920.555563,1479890097.430791,0.000636851,0.000465999,0.000592771,0.003298559,0.000795763,0.000193815,0.037945011,0.050203282,0.571103317,0.003315430,0.000285108,0.001052302,0.000477915,0.000228141,0.000649718,0.000367812,0.001314253,0.000515805,0.000963462,0.000033139,0.000200967,0.001647545,0.039633239,0.050152037,0.653436607,0.002957496,0.000277957,0.001211386,0.000036954,0.000241012,0.000655675,0.000371864,0.002329496,0.000020981,0.000026941,0.000263894,0.042859331,0.050167230,2.310714175,0.237518044,1.747288317,0.000041007,2.900911185,0.050171085,0.050348842,0.050181741,0.050198748,0.050187184,1.132468627,0.245799462,0.000230762,1.791940293,0.000117057,1.047443182,0.000340881,0.237554518,3.760280201,0.050336599,0.050182648,0.050155892,0.050226184,0.050160654,1.514182429,0.237561473,1.005216533,0.000225042,0.001378063,0.275006361,1.375891703,0.000120871,2.574170793,0.000371864,0.237538725,3.441989163,0.050144554,0.050162468,0.050195800,0.050202602,0.050152944,2.788528452,0.237521240,1.477445437,0.245445121,0.000058887,0.037029871,0.838002207,0.000133029,1.060173581,0.000369958,0.237456562,2.822414007,0.003654232,0.000264133,0.001804392,0.000034808,0.000250070,0.000709759,0.000369958,0.002174634,0.000020027,0.000226948,0.000189048,0.040961450,0.050146368,0.653355359,0.002968669,0.000283917,0.001592798,0.000036000,0.000262941,0.000814583,0.000365906,0.001571850,0.000019073,0.000681645,0.000188094,0.042966453,0.050150223,0.229464323,0.003126022,0.000281056,0.001306158,0.000035047,0.000246972,0.000768605,0.000338021,0.001206147,0.003457998
PhilipsHue,911,32,1479890097.430827,1479890292.470362,0.000036000,0.000246972,0.040618803,0.050176980,0.653531740,0.002858840,0.000276051,0.001579706,0.000036954,0.000241012,0.000645668,0.000389977,0.002499791,0.001195431,0.000461948,0.000201921,0.041197595,0.050147275,2.667598554,0.050227318,0.050177660,0.050536315,0.050208271,0.050336599,2.691875961,0.237530076,1.747012389,0.000055073,3.096431501,0.000327772,0.237467655,1.746522046,0.000119918,2.025796138,0.050150223,0.050201469,0.050247270,0.050218701,0.050169270,3.509494196,0.245643008,0.000231001,0.907791139,0.237447160,2.199497750,0.000332062,0.237540229,1.746504916,0.000119918,1.604714383,0.050284228,0.050194893,0.050464005,0.050198748,0.050196707,3.632190503,0.237540981,1.747435495,0.000056026,2.368636472,0.050201469,0.050188318,0.050176753,0.050199655,0.050218701,1.417642335,0.007761795,0.000287969,0.001608746,0.000034093,0.000239820,0.000660917,0.000385926,0.001229245,0.001970018,0.000033854,0.000266993,0.037097415,0.050119611,0.654141765,0.006096576,0.000276766,0.001619696,0.000039100,0.000240059,0.000629704,0.000359947,0.000769796,0.001843183,0.000032901,0.000228141,0.038653125,0.050147502,0.570165618,0.002817948,0.000271999,0.001898155,0.000036954,0.000256029,0.000699752,0.000390930,0.000394982,0.003003374,0.000033139,0.000231954,0.041752957,0.050142740,0.653402744,0.003689152,0.000277957,0.001235199,0.000046967,0.000231001,0.000695702,0.000369958,0.001053494,0.002876908,0.005106739,0.000032186,0.000234814,0.001630645,0.035017753,0.050113035,2.701788649,0.000380920,0.237441519,1.747514786,0.000118010
PhilipsHue,912,32,1479890316.299903,1479890496.108865,3.212034112,0.246204376,0.000238152,1.946387009,0.050197841,0.050174939,0.050213032,0.050194893,0.050192852,2.455793712,0.237520488,1.792833207,0.000117057,0.764276415,0.000221943,0.001057543,0.277731022,3.171123201,0.000335876,0.237468407,2.482002771,0.050189224,0.050186277,0.050337733,0.050215753,0.050163375,3.570677934,0.237571626,1.746478931,0.000043153,1.030530765,0.000461948,0.237525940,0.566104472,0.007267468,0.000287969,0.001993099,0.000036000,0.000243872,0.000673782,0.000353989,0.004247929,0.000022888,0.000025988,0.000263179,0.036167931,0.050172898,0.654138666,0.044685676,0.000325865,0.001279250,0.000134936,0.000192862,0.000595868,0.000424057,0.001776308,0.000743827,0.000020027,0.000462663,0.003362480,0.000021935,0.000173077,0.046771971,0.143121395,0.007438345,0.000274859,0.000751689,0.000790760,0.000220036,0.000586815,0.000390930,0.001635644,0.000309896,0.000389977,0.000196915,0.038094202,0.050112127,0.653347047,0.003128161,0.000274859,0.001328063,0.000035047,0.000249116,0.000663776,0.000369958,0.002195569,0.009651191,0.001948127,0.000369958,0.000207879,0.001555901,0.030075060,0.050154985,0.942557482,0.000109190,2.245591256,0.050256793,0.050224369,0.050182422,0.050220515,0.050186503,2.003107860,0.245452022,0.000125877,0.032999501,3.280665853,0.237662427,1.791879784,0.000121110,2.700087045,0.050198521,0.050189224,0.050196934,0.050184236,0.050245456,1.304878438,0.000333016,0.237508643,1.746261127,0.000040053,2.053248348,0.000328964,0.000596822,0.000274859,0.000524860,0.243633037,0.000244826,0.000203112
PhilipsHue,913,32,1479890496.385661,1479890639.788738,0.244353708,0.000335161,0.243824930,0.004530641,0.000056980,0.000032186,0.000031947,0.000175938,0.000060079,0.000033854,0.000260081,0.001692531,0.000310850,0.000630895,0.000307036,0.000447889,0.236583183,0.000257936,0.000256029,0.004717886,0.233515148,0.000326819,0.236880853,0.316917309,0.000058887,0.000226948,0.000534868,0.236399306,1.315428389,0.000119202,3.409057209,0.237556774,1.242208602,0.050149316,0.050193986,0.050225277,0.050190131,0.050169270,1.189190371,0.000119918,1.634797037,0.000339927,0.237529888,2.874380132,0.245545841,0.000277957,3.360156132,0.050140699,0.050202376,0.050204416,0.050174032,0.050242509,0.539475448,0.237592306,1.792696532,0.000116818,1.346314216,0.050168364,0.050077885,0.089803094,0.001309253,0.000290829,0.001187335,0.002081848,0.000236960,0.000631848,0.000359947,0.001149232,0.001236389,0.002977464,0.000040053,0.000712618,0.000178083,0.597324377,0.003408102,0.000266040,0.001311157,0.000042914,0.000254122,0.000706661,0.000369958,0.001047539,0.000036000,0.000162827,0.000812677,0.000117057,0.000087972,0.043136133,0.050164509,0.626482122,0.008851576,0.000282963,0.001688722,0.000034808,0.000250070,0.000698799,0.000369958,0.000205973,0.001486864,0.000035047,0.001677536,0.000035047,0.000174984,0.035002097,0.050080833,0.344013080,0.000318953,0.237489653,0.218983758,0.004761548,0.000297026,0.001315206,0.000036000,0.000266993,0.000629704,0.000370910,0.006028800,0.002186529,0.000019073,0.000242919,0.034833334,0.050111220,1.685024117,0.000036000,3.675969982,0.050185369,0.050202602,0.050147275
PhilipsHue,914,32,1479890639.840270,1479890875.083877,0.050248177,0.050164509,1.188337501,0.237427417,1.746756877,0.000047921,2.834749277,0.000340165,0.237428921,1.747188774,0.000115149,0.239015384,0.000220752,0.001030629,0.275411026,2.162568028,0.245556099,0.000075099,0.036120561,2.744249697,0.050128228,0.050174032,0.050197841,0.050175847,0.050174939,2.924033615,0.237517292,1.746648634,0.000047921,3.389506370,0.000332062,0.184231293,0.050154077,0.014132772,0.036578767,0.050198521,0.050180608,0.050173126,1.712315748,0.000118964,2.527739503,0.004122570,0.000265802,0.001636834,0.000049828,0.000241012,0.000633754,0.000370910,0.002421069,0.000094171,0.000118964,0.000197867,0.040519902,0.050514328,0.654099744,0.004845069,0.000290113,0.002069714,0.000038146,0.000259842,0.000698799,0.000360901,0.002506926,0.000019073,0.000026941,0.000256982,0.039490924,0.050268130,0.510321003,0.005703841,0.000282963,0.001945033,0.000036954,0.000252930,0.000629942,0.000465762,0.000412856,0.001726567,0.000034093,0.000210978,0.038999427,0.050123692,0.654088712,0.004334579,0.000292020,0.001339968,0.000036954,0.000244111,0.000638758,0.000366859,0.000610880,0.001730613,0.000032901,0.000200967,0.040851138,0.050076070,3.317037133,0.237439263,1.747462327,0.000060079,1.249229911,0.245646737,0.000230048,0.993450277,0.050187184,0.050151130,0.050229131,0.050220741,0.050152944,1.398453632,0.000119918,2.986791988,0.000335876,0.237381725,1.747395950,0.000117057,3.241503085,0.050167230,0.050300552,0.050155892,0.050216661,0.051694603,2.844278959,0.237743634,1.747080204,0.000056026,1.509973977,0.000333016
PhilipsHue,915,32,1479890875.351854,1479891030.576836,0.237422716,1.747178138,0.000124923,2.134514337,0.007850980,0.000269854,0.002222689,0.000032901,0.000270092,0.000611833,0.000455752,0.000427869,0.002023079,0.000032901,0.000215031,0.036387969,0.050119611,0.656819731,0.003441129,0.000278911,0.001518050,0.000034808,0.000245064,0.000630895,0.000387832,0.005651923,0.003153116,0.002295242,0.000020027,0.000281056,0.005110772,0.028152041,0.050109406,0.570017452,0.007235751,0.000283917,0.005729680,0.000036954,0.000251976,0.000651862,0.000354942,0.016203968,0.012239822,0.005923336,0.000035047,0.000228856,0.002063052,0.014535841,0.036183338,0.654318007,0.007686324,0.000277957,0.001594702,0.000036000,0.000256029,0.000664728,0.000363999,0.001190192,0.000352082,0.000764555,0.000188094,0.038079513,0.050138885,2.772130809,0.050138658,0.050376501,0.050462191,0.050208271,0.050212806,2.443107964,0.245717229,0.000235053,1.706104813,0.237466903,0.207053921,0.000113958,1.692585916,0.000337782,0.237416511,3.464906153,0.050166323,0.050185369,0.050191945,0.050184462,0.050245456,2.743343145,0.237470663,1.741068281,0.000384972,0.237524436,0.028028484,0.000115149,3.029357931,0.000229094,0.001039442,0.275205364,1.738335632,0.000117057,2.074101814,0.050102603,0.050251125,0.050226184,0.050210085,0.050117796,2.696845745,0.237483448,1.792469029,0.000113958,0.777012090,0.003470115,0.000275812,0.001288299,0.000039100,0.000244826,0.000640903,0.000368766,0.004809478,0.000020027,0.000011921,0.000326104,0.040557220,0.050178794,0.653429785,0.002935626,0.000267946,0.001490911,0.000034093,0.000292973
